,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
360,360,6.082762530298219,43.18564576337837,5.0990195135927845,9.055385138137416,11.04536101718726,12.0,9.0,29.017236257093817,20.0,17.0,19.0,15.0,8.0,12.0,3.0,4.0,7.071067811865476,8.06225774829855,8.0,21.0,24.0,25.079872407968907,{}
361,361,5.0990195135927845,43.10452412450461,4.123105625617661,9.055385138137416,11.04536101718726,12.041594578792296,10.04987562112089,28.0713376952364,19.026297590440446,16.5,18.0,15.0,6.5,11.5,2.5,3.5,8.0,8.06225774829855,7.5,22.0,25.0,26.019223662515376,{}
362,362,3.0,43.28972164382672,5.0990195135927845,10.0,11.04536101718726,12.041594578792296,10.04987562112089,28.0713376952364,18.110770276274835,16.5,19.0,14.0,6.5,11.5,2.5,2.5,8.0,8.06225774829855,7.5,20.0,23.0,25.079872407968907,{}
363,363,4.0,42.2965719651132,5.0,9.055385138137416,10.04987562112089,12.041594578792296,9.055385138137416,27.073972741361768,18.027756377319943,16.0,18.0,13.0,6.5,11.5,2.5,2.5,8.0,8.246211251235321,7.5,21.0,25.0,25.179356624028344,{}
364,364,4.0,43.28972164382672,4.0,9.055385138137416,12.041594578792296,12.041594578792296,11.180339887498947,28.16025568065745,19.1049731745428,17.0,19.0,14.0,5.5,11.5,2.5,2.5,8.06225774829855,8.246211251235321,8.0,19.0,24.0,25.079872407968907,{}
365,365,7.0,45.27692569068709,3.1622776601683795,8.0,13.038404810405298,13.038404810405298,10.04987562112089,28.0713376952364,20.09975124224178,16.5,18.0,13.0,5.5,12.5,4.5,3.5,9.0,8.246211251235321,8.0,19.0,24.0,25.179356624028344,{}
366,366,7.0,45.27692569068709,4.123105625617661,8.06225774829855,13.038404810405298,13.038404810405298,10.04987562112089,29.154759474226505,21.095023109728988,17.5,19.0,14.0,6.5,12.5,4.5,3.5,9.0,9.219544457292889,8.5,19.0,24.0,25.079872407968907,{}
367,367,8.06225774829855,45.27692569068709,4.0,8.0,13.038404810405298,13.038404810405298,10.04987562112089,30.066592756745816,22.09072203437452,18.0,19.0,14.0,6.5,13.5,5.5,3.5,8.0,8.06225774829855,8.0,19.0,24.0,26.0768096208106,{}
368,368,7.0,45.09988913511872,4.123105625617661,9.055385138137416,13.038404810405298,13.0,11.0,31.064449134018133,22.02271554554524,18.5,19.0,16.0,6.5,13.5,4.5,3.5,8.0,8.06225774829855,8.0,20.0,24.0,26.0768096208106,{}
369,369,8.0,46.17358552246078,4.0,8.0,12.0,13.038404810405298,10.04987562112089,30.01666203960727,22.02271554554524,18.0,19.0,15.0,7.0,13.0,5.0,3.0,9.0,8.246211251235321,8.0,20.0,25.0,26.0768096208106,{}
370,370,7.0,45.17742799230607,4.123105625617661,8.0,12.041594578792296,13.038404810405298,11.0,30.01666203960727,22.02271554554524,18.5,19.0,15.0,6.0,13.0,5.0,3.0,9.0,9.219544457292889,9.0,21.0,25.0,25.179356624028344,{}
371,371,7.0,46.09772228646444,4.0,9.0,12.041594578792296,13.0,11.04536101718726,31.016124838541646,22.02271554554524,18.5,19.0,16.0,6.5,13.5,5.5,3.5,9.0,8.06225774829855,8.5,20.0,25.0,25.079872407968907,{}
372,372,9.0,47.042533945356304,4.0,9.055385138137416,13.038404810405298,14.0,10.0,32.01562118716424,23.0,18.5,18.0,16.0,7.0,15.0,6.0,4.0,8.0,8.246211251235321,8.0,20.0,24.0,24.08318915758459,{}
373,373,9.0,47.042533945356304,4.0,9.055385138137416,13.038404810405298,14.0,10.0,32.01562118716424,23.0,18.5,18.0,16.0,7.0,15.0,6.0,4.0,8.0,8.246211251235321,8.0,20.0,24.0,24.08318915758459,{}
374,374,9.0,47.09564735726647,4.0,8.0,13.038404810405298,14.0,10.04987562112089,31.016124838541646,23.021728866442675,18.5,18.0,15.0,6.5,14.5,6.5,3.5,8.0,7.280109889280518,7.5,21.0,26.0,25.079872407968907,{}
375,375,9.0,48.16637831516918,4.0,8.06225774829855,12.0,14.0356688476182,10.04987562112089,31.064449134018133,23.021728866442675,18.5,19.0,15.0,7.0,14.0,6.0,4.0,3.1622776601683795,3.1622776601683795,3.0,20.0,25.0,25.079872407968907,{}
376,376,10.04987562112089,48.16637831516918,4.0,9.0,13.0,14.0356688476182,9.055385138137416,32.0624390837628,23.08679276123039,18.0,18.0,14.0,7.0,16.0,7.0,3.0,2.0,2.23606797749979,2.0,21.0,25.0,26.0768096208106,{}
377,377,11.0,47.16990566028302,3.1622776601683795,8.0,13.038404810405298,13.038404810405298,11.0,33.015148038438355,25.019992006393608,19.5,20.0,16.0,7.0,15.0,7.0,5.0,2.0,2.0,2.5,21.0,26.0,26.0768096208106,{}
378,378,10.0,47.09564735726647,3.1622776601683795,8.0,13.038404810405298,13.038404810405298,12.0,33.015148038438355,25.019992006393608,20.0,19.0,16.0,5.5,15.5,7.5,3.5,4.123105625617661,5.0990195135927845,4.5,21.0,26.0,26.1725046566048,{}
379,379,9.0,48.16637831516918,4.0,8.06225774829855,12.041594578792296,13.038404810405298,11.04536101718726,32.0624390837628,24.020824298928627,19.5,19.0,15.0,6.0,15.0,7.0,3.0,7.0,6.082762530298219,6.0,21.0,26.0,27.16615541441225,{}
380,380,8.0,48.16637831516918,5.0,9.055385138137416,12.041594578792296,13.038404810405298,11.04536101718726,33.06055050963308,24.020824298928627,20.0,20.0,16.0,7.0,15.0,6.0,3.0,7.0,7.280109889280518,7.0,22.0,27.0,26.1725046566048,{}
381,381,8.0,48.16637831516918,5.0,9.055385138137416,13.038404810405298,14.0356688476182,10.04987562112089,32.0624390837628,23.021728866442675,19.0,19.0,15.0,7.0,15.0,6.0,3.0,8.06225774829855,8.246211251235321,8.0,22.0,27.0,27.073972741361768,{}
382,382,9.0,48.16637831516918,4.123105625617661,9.0,12.041594578792296,13.0,11.0,33.015148038438355,24.020824298928627,19.5,20.0,16.0,7.0,15.0,6.0,4.0,8.0,8.246211251235321,8.0,21.0,26.0,26.1725046566048,{}
383,383,10.0,48.16637831516918,4.0,9.055385138137416,13.038404810405298,14.0,11.04536101718726,34.058772731852805,25.019992006393608,20.0,20.0,16.0,7.0,16.0,7.0,4.0,8.0,8.246211251235321,8.0,21.0,27.0,27.16615541441225,{}
384,384,9.0,47.16990566028302,5.0990195135927845,8.0,13.038404810405298,13.038404810405298,11.0,33.015148038438355,25.019992006393608,20.5,20.0,16.0,7.0,15.0,7.0,3.0,8.0,8.246211251235321,8.0,21.0,27.0,27.16615541441225,{}
385,385,10.0,47.16990566028302,4.123105625617661,9.0,13.0,14.0356688476182,11.0,34.0147027033899,25.019992006393608,20.0,21.0,17.0,8.0,15.0,6.0,4.0,9.0,8.246211251235321,8.0,22.0,27.0,27.073972741361768,{}
386,386,10.0,47.16990566028302,4.123105625617661,9.0,13.0,13.0,11.0,34.0147027033899,25.019992006393608,20.0,20.0,16.0,7.0,16.0,7.0,3.0,8.0,9.055385138137416,8.5,22.0,27.0,27.073972741361768,{}
387,387,10.0,48.16637831516918,5.0990195135927845,9.0,13.038404810405298,13.038404810405298,10.0,34.0147027033899,25.019992006393608,20.0,20.0,16.0,8.0,16.0,7.0,4.0,8.0,8.246211251235321,8.0,22.0,27.0,27.16615541441225,{}
388,388,11.0,48.16637831516918,5.0,9.055385138137416,13.038404810405298,14.0356688476182,10.04987562112089,35.05709628591621,26.019223662515376,20.5,20.0,16.0,8.0,17.0,8.0,4.0,7.0,7.071067811865476,7.0,22.0,27.0,28.16025568065745,{}
389,389,11.0,48.16637831516918,4.123105625617661,9.055385138137416,13.0,14.0356688476182,11.0,35.05709628591621,26.019223662515376,20.5,20.0,16.0,7.0,17.0,8.0,3.0,5.0,5.0990195135927845,5.0,23.0,27.0,29.068883707497267,{}
390,390,11.04536101718726,48.16637831516918,4.0,10.0,13.038404810405298,15.0,11.04536101718726,36.05551275463989,26.0768096208106,20.5,21.0,17.0,8.0,17.0,7.0,5.0,4.0,4.123105625617661,3.5,23.0,25.0,29.017236257093817,{}
391,391,12.041594578792296,49.09175083453431,4.0,9.0,13.0,14.0356688476182,11.04536101718726,36.05551275463989,27.073972741361768,21.0,22.0,19.0,9.5,15.5,6.5,5.5,3.0,3.1622776601683795,3.0,21.0,24.0,27.018512172212592,{}
392,392,10.04987562112089,47.09564735726647,4.0,10.04987562112089,13.0,13.0,11.04536101718726,35.12833614050059,25.079872407968907,20.0,22.0,19.0,9.5,14.5,4.5,5.5,4.123105625617661,4.0,3.5,21.0,24.0,27.0,{}
393,393,10.04987562112089,47.265209192385896,4.0,9.055385138137416,13.038404810405298,13.038404810405298,10.04987562112089,33.13608305156178,24.08318915758459,19.0,23.0,18.0,10.5,12.5,3.5,6.5,6.082762530298219,6.082762530298219,5.5,23.0,27.0,31.016124838541646,{}
394,394,9.0,47.16990566028302,6.082762530298219,9.055385138137416,12.041594578792296,14.0356688476182,11.04536101718726,35.12833614050059,26.0768096208106,21.5,24.0,20.0,11.0,13.0,4.0,6.0,7.0,7.280109889280518,7.0,24.0,27.0,30.01666203960727,{}
395,395,7.0,48.25971404805462,7.071067811865476,9.0,13.038404810405298,14.0356688476182,9.055385138137416,32.0624390837628,23.08679276123039,19.5,23.0,18.0,11.5,11.5,2.5,5.5,8.0,8.06225774829855,8.5,23.0,28.0,31.064449134018133,{}
396,396,7.0,47.265209192385896,6.082762530298219,9.0,13.038404810405298,14.0356688476182,9.055385138137416,31.064449134018133,22.09072203437452,18.5,22.0,17.0,10.5,11.5,2.5,5.5,8.0,8.06225774829855,8.5,23.0,28.0,31.016124838541646,{}
397,397,8.06225774829855,47.265209192385896,5.0,9.0,14.0356688476182,15.033296378372908,11.04536101718726,33.06055050963308,24.08318915758459,20.0,24.0,19.0,10.5,11.5,2.5,6.5,8.06225774829855,8.06225774829855,8.0,23.0,27.0,29.068883707497267,{}
398,398,8.0,46.389654018972806,6.082762530298219,9.055385138137416,13.038404810405298,14.0356688476182,9.055385138137416,32.14031735997639,23.08679276123039,19.0,22.0,16.0,10.0,13.0,3.0,5.0,8.0,8.06225774829855,8.5,23.0,27.0,32.0624390837628,{}
399,399,8.0,45.39823785126467,6.0,8.06225774829855,13.038404810405298,13.038404810405298,9.219544457292889,31.14482300479488,23.08679276123039,19.0,23.0,17.0,11.0,11.0,3.0,6.0,8.0,8.06225774829855,8.0,24.0,29.0,30.01666203960727,{}
400,400,6.0,45.39823785126467,5.0990195135927845,9.055385138137416,13.038404810405298,13.038404810405298,11.04536101718726,31.14482300479488,22.09072203437452,19.0,23.0,17.0,9.0,11.0,2.0,5.0,9.055385138137416,9.219544457292889,9.0,23.0,28.0,27.073972741361768,{}
401,401,2.23606797749979,42.579337712087536,6.0,10.04987562112089,11.180339887498947,11.180339887498947,12.041594578792296,30.14962686336267,20.09975124224178,19.0,23.0,16.0,7.5,10.5,1.5,2.5,8.0,8.06225774829855,8.0,23.0,27.0,31.016124838541646,{}
402,402,2.0,44.553338819890925,7.071067811865476,9.055385138137416,11.180339887498947,12.041594578792296,11.04536101718726,29.154759474226505,20.09975124224178,19.0,22.0,15.0,7.5,10.5,1.5,2.5,9.0,8.246211251235321,8.0,23.0,27.0,30.01666203960727,{}
403,403,6.0,45.27692569068709,6.0,10.04987562112089,12.041594578792296,12.041594578792296,9.219544457292889,31.14482300479488,21.095023109728988,18.0,23.0,18.0,11.5,10.5,1.5,5.5,8.0,8.06225774829855,8.0,22.0,28.0,28.16025568065745,{}
404,404,6.0,44.40720662234904,6.0,10.04987562112089,12.041594578792296,13.152946437965904,9.219544457292889,31.14482300479488,21.095023109728988,18.0,23.0,17.0,11.0,11.0,1.0,5.0,9.055385138137416,9.219544457292889,9.0,22.0,27.0,28.0713376952364,{}
405,405,9.0,45.17742799230607,6.082762530298219,9.0,12.041594578792296,12.041594578792296,11.04536101718726,35.05709628591621,26.0768096208106,21.5,24.0,20.0,11.0,13.0,4.0,6.0,9.0,9.055385138137416,9.0,21.0,27.0,27.073972741361768,{}
406,406,16.0,44.10215414239989,5.0,9.055385138137416,12.0,13.038404810405298,10.198039027185567,40.11234224026316,31.064449134018133,23.0,25.0,22.0,13.5,16.5,7.5,8.5,9.055385138137416,8.246211251235321,8.0,21.0,27.0,27.073972741361768,{}
407,407,16.0,44.181444068749045,4.123105625617661,8.06225774829855,13.038404810405298,15.033296378372908,12.041594578792296,40.11234224026316,32.0624390837628,24.0,25.0,21.0,11.0,17.0,8.0,8.0,9.055385138137416,8.246211251235321,8.0,20.0,26.0,27.16615541441225,{}
408,408,7.0,46.389654018972806,4.0,9.055385138137416,12.041594578792296,13.038404810405298,14.0356688476182,34.058772731852805,25.019992006393608,21.5,23.0,17.0,6.0,14.0,5.0,3.0,9.0,9.219544457292889,9.0,21.0,27.0,28.0713376952364,{}
409,409,3.0,47.51841748206689,4.123105625617661,8.06225774829855,12.16552506059644,12.16552506059644,14.142135623730953,29.27456233660889,21.213203435596427,19.5,21.0,14.0,3.5,11.5,3.5,1.5,9.0,8.246211251235321,8.5,21.0,27.0,27.16615541441225,{}
410,410,1.0,46.2709412050371,4.123105625617661,8.06225774829855,13.152946437965904,13.038404810405298,15.0,28.0713376952364,20.024984394500787,19.5,20.0,15.0,2.5,10.5,3.5,0.5,9.0,8.246211251235321,8.0,20.0,27.0,27.29468812791236,{}
411,411,3.0,45.39823785126467,4.123105625617661,8.06225774829855,13.038404810405298,13.152946437965904,14.0356688476182,29.154759474226505,21.095023109728988,19.5,21.0,15.0,4.0,11.0,3.0,1.0,9.0,8.06225774829855,8.5,20.0,27.0,28.16025568065745,{}
412,412,5.0,48.373546489791295,4.123105625617661,8.06225774829855,13.152946437965904,14.0356688476182,13.038404810405298,30.14962686336267,22.09072203437452,19.5,21.0,15.0,5.0,12.0,4.0,3.0,8.06225774829855,8.06225774829855,8.0,20.0,27.0,26.30589287593181,{}
413,413,10.0,48.373546489791295,4.0,8.06225774829855,14.142135623730953,14.142135623730953,12.041594578792296,34.058772731852805,26.019223662515376,21.0,21.0,15.0,6.0,16.0,8.0,4.0,9.0,8.246211251235321,8.5,21.0,28.0,28.284271247461906,{}
414,414,10.0,47.38143096192854,4.123105625617661,8.06225774829855,13.152946437965904,14.142135623730953,12.041594578792296,34.132096331752024,26.0768096208106,21.0,21.0,15.0,6.0,16.0,8.0,4.0,9.055385138137416,8.246211251235321,8.5,21.0,28.0,27.29468812791236,{}
415,415,8.0,48.373546489791295,4.0,8.06225774829855,13.152946437965904,14.0356688476182,13.038404810405298,33.06055050963308,25.019992006393608,21.0,21.0,15.0,5.0,15.0,7.0,3.0,9.0,9.219544457292889,8.5,20.0,27.0,28.16025568065745,{}
416,416,9.0,48.373546489791295,4.0,9.055385138137416,13.152946437965904,14.0356688476182,12.041594578792296,34.058772731852805,25.019992006393608,20.5,21.0,15.0,6.0,16.0,7.0,3.0,9.0,9.219544457292889,8.5,20.0,27.0,29.154759474226505,{}
417,417,9.055385138137416,48.373546489791295,4.0,8.06225774829855,12.16552506059644,13.038404810405298,11.04536101718726,32.14031735997639,24.08318915758459,19.5,19.0,13.0,5.0,16.0,8.0,3.0,9.0,9.219544457292889,8.5,21.0,27.0,28.16025568065745,{}
418,418,9.0,48.373546489791295,5.0,9.055385138137416,12.041594578792296,14.0356688476182,10.04987562112089,33.06055050963308,24.020824298928627,19.5,19.0,13.0,6.0,17.0,8.0,2.0,9.0,8.246211251235321,8.5,20.0,26.0,26.1725046566048,{}
419,419,8.0,49.49747468305833,4.123105625617661,9.0,13.038404810405298,14.142135623730953,10.04987562112089,31.064449134018133,22.09072203437452,18.0,18.0,11.0,4.5,16.5,7.5,1.5,9.0,9.219544457292889,9.0,21.0,26.0,28.0713376952364,{}
420,420,8.0,49.36598018878993,3.0,8.06225774829855,14.142135623730953,14.0356688476182,11.04536101718726,30.066592756745816,22.02271554554524,18.0,17.0,11.0,3.0,16.0,8.0,2.0,9.0,8.246211251235321,8.5,21.0,27.0,27.073972741361768,{}
421,421,7.0,49.49747468305833,3.0,8.06225774829855,13.152946437965904,14.0356688476182,12.041594578792296,30.066592756745816,22.02271554554524,18.5,18.0,11.0,2.5,15.5,7.5,1.5,9.0,9.219544457292889,9.0,20.0,27.0,27.16615541441225,{}
422,422,7.0,50.48762224545735,4.123105625617661,9.055385138137416,13.038404810405298,15.033296378372908,10.0,30.066592756745816,21.02379604162864,17.5,18.0,11.0,4.5,15.5,7.5,1.5,9.0,8.246211251235321,8.5,21.0,26.0,27.073972741361768,{}
423,423,7.0,49.36598018878993,3.0,8.06225774829855,13.038404810405298,14.0356688476182,12.041594578792296,30.066592756745816,22.02271554554524,18.5,18.0,12.0,3.0,15.0,7.0,1.0,9.0,8.06225774829855,8.0,20.0,26.0,27.16615541441225,{}
424,424,7.0,48.373546489791295,4.123105625617661,8.06225774829855,13.038404810405298,13.152946437965904,12.041594578792296,31.14482300479488,23.08679276123039,19.5,19.0,13.0,4.0,15.0,7.0,1.0,9.0,9.219544457292889,9.0,21.0,26.0,27.16615541441225,{}
425,425,8.0,47.265209192385896,2.0,8.06225774829855,14.0356688476182,14.0356688476182,13.038404810405298,31.064449134018133,23.021728866442675,19.0,19.0,14.0,3.5,14.5,5.5,2.5,9.0,9.219544457292889,8.5,20.0,26.0,27.073972741361768,{}
426,426,4.0,48.25971404805462,3.0,9.055385138137416,12.041594578792296,14.0356688476182,14.0356688476182,30.066592756745816,21.02379604162864,19.0,18.0,13.0,1.5,14.5,5.5,0.5,9.0,9.219544457292889,9.0,20.0,26.0,26.1725046566048,{}
427,427,4.0,48.25971404805462,4.0,9.055385138137416,14.142135623730953,14.142135623730953,13.038404810405298,30.066592756745816,21.02379604162864,19.0,18.0,13.0,2.5,14.5,5.5,0.5,9.055385138137416,9.219544457292889,9.0,20.0,26.0,26.1725046566048,{}
428,428,1.0,45.27692569068709,4.123105625617661,8.0,13.152946437965904,13.038404810405298,14.0,27.018512172212592,19.026297590440446,18.5,18.0,13.0,1.5,11.5,3.5,0.5,9.0,9.219544457292889,9.0,21.0,26.0,27.073972741361768,{}
429,429,1.0,44.40720662234904,3.1622776601683795,8.0,11.180339887498947,12.041594578792296,15.0,27.018512172212592,19.026297590440446,18.5,19.0,13.0,1.0,11.0,3.0,0.0,9.0,9.219544457292889,9.0,21.0,26.0,27.073972741361768,{}
430,430,0.0,43.28972164382672,4.0,8.06225774829855,12.16552506059644,12.041594578792296,14.0356688476182,26.0768096208106,18.027756377319943,18.0,18.0,13.0,1.5,10.5,2.5,0.5,9.0,10.198039027185567,9.5,21.0,26.0,27.16615541441225,{}
431,431,3.0,44.181444068749045,2.0,7.071067811865476,12.041594578792296,12.0,15.0,27.018512172212592,20.0,18.5,18.0,14.0,1.0,11.0,4.0,0.0,3.0,3.1622776601683795,2.5,21.0,26.0,27.16615541441225,{}
432,432,3.0,44.181444068749045,3.0,7.071067811865476,12.041594578792296,13.038404810405298,14.0,27.018512172212592,20.0,18.5,19.0,15.0,3.0,10.0,3.0,1.0,1.4142135623730951,2.23606797749979,2.0,22.0,27.0,27.16615541441225,{}
433,433,3.0,44.181444068749045,3.0,7.071067811865476,12.041594578792296,13.038404810405298,14.0,27.018512172212592,20.0,18.5,19.0,15.0,3.0,10.0,3.0,1.0,1.4142135623730951,2.23606797749979,2.0,22.0,27.0,27.16615541441225,{}
434,434,5.0,46.2709412050371,3.1622776601683795,7.0,12.041594578792296,13.038404810405298,14.0,29.017236257093817,22.02271554554524,19.5,20.0,15.0,3.5,11.5,3.5,1.5,1.0,2.23606797749979,2.0,21.0,27.0,26.0768096208106,{}
435,435,5.0,48.25971404805462,7.0,10.04987562112089,14.0356688476182,15.033296378372908,8.06225774829855,30.066592756745816,20.024984394500787,17.5,19.0,14.0,8.5,13.5,4.5,2.5,5.0990195135927845,5.0990195135927845,5.0,23.0,26.0,29.017236257093817,{}
436,436,7.0,47.265209192385896,6.0,9.0,13.038404810405298,14.0,8.06225774829855,30.01666203960727,21.02379604162864,17.5,19.0,14.0,8.5,13.5,4.5,3.5,5.0,6.082762530298219,5.5,24.0,26.0,30.0,{}
437,437,10.04987562112089,45.09988913511872,5.0,10.0,13.038404810405298,14.0,10.04987562112089,35.05709628591621,25.079872407968907,20.0,24.0,21.0,12.5,12.5,3.5,7.5,8.06225774829855,8.0,8.0,22.0,23.0,28.0178514522438,{}
438,438,12.0,46.04345773288535,5.0,7.071067811865476,12.041594578792296,13.0,11.04536101718726,35.05709628591621,28.0178514522438,22.0,25.0,23.0,13.0,11.0,4.0,9.0,7.0,8.06225774829855,7.5,24.0,26.0,27.073972741361768,{}
439,439,12.0,46.04345773288535,5.0,9.0,12.0,14.0,11.04536101718726,37.01351104664349,28.0178514522438,22.0,26.0,24.0,14.0,12.0,3.0,9.0,7.0,7.071067811865476,7.0,24.0,26.0,29.0,{}
440,440,11.0,46.04345773288535,6.0,8.06225774829855,12.0,13.0,11.0,36.013886210738214,28.0,22.5,26.0,24.0,14.0,11.0,3.0,8.0,7.0,8.0,7.5,23.0,25.0,29.017236257093817,{}
441,441,4.0,45.044422518220834,5.0,9.0,11.0,12.041594578792296,13.038404810405298,31.016124838541646,22.02271554554524,20.0,24.0,22.0,10.0,8.0,1.0,5.0,8.06225774829855,7.0,7.0,23.0,22.0,29.017236257093817,{}
442,442,3.0,45.044422518220834,5.0,9.0,11.04536101718726,12.041594578792296,13.0,30.0,21.0,19.5,23.0,21.0,9.0,8.0,1.0,5.0,8.0,7.071067811865476,7.0,23.0,23.0,27.0,{}
443,443,4.0,45.044422518220834,5.0,8.0,11.04536101718726,12.041594578792296,13.038404810405298,30.01666203960727,22.02271554554524,20.0,23.0,21.0,9.0,8.0,0.0,5.0,8.06225774829855,8.0,7.5,23.0,24.0,29.017236257093817,{}
444,444,4.0,45.044422518220834,5.0,8.0,11.04536101718726,12.041594578792296,13.038404810405298,30.01666203960727,22.02271554554524,20.0,23.0,21.0,9.0,8.0,0.0,5.0,8.06225774829855,8.0,7.5,23.0,24.0,29.017236257093817,{}
445,445,3.0,45.09988913511872,5.0,8.0,11.0,12.0,14.0,30.0,22.0,20.5,24.0,21.0,8.5,7.5,0.5,4.5,8.0,8.0,7.5,24.0,24.0,28.0,{}
446,446,8.0,47.042533945356304,5.0,8.06225774829855,12.041594578792296,13.0,13.0,34.0147027033899,26.0,22.0,24.0,22.0,10.0,11.0,3.0,6.0,8.0,8.0,7.5,25.0,25.0,28.0,{}
447,447,13.0,46.04345773288535,5.0,8.0,12.0,13.0,12.041594578792296,38.01315561749642,30.01666203960727,23.5,24.0,22.0,11.0,15.0,6.0,6.0,7.0,8.0,8.0,24.0,24.0,27.0,{}
448,448,13.0,46.04345773288535,5.0,8.0,12.0,13.0,12.041594578792296,38.01315561749642,30.01666203960727,23.5,24.0,22.0,11.0,15.0,6.0,6.0,7.0,8.0,8.0,24.0,24.0,27.0,{}
449,449,15.0,48.010415536631214,5.0,9.0,12.0,14.0,12.041594578792296,41.01219330881976,32.01562118716424,24.5,24.0,23.0,11.5,17.5,8.5,6.5,8.0,7.071067811865476,7.0,25.0,24.0,27.0,{}
450,450,16.0,49.01020301937138,4.0,8.06225774829855,13.0,15.0,12.0,40.01249804748511,32.0,24.0,23.0,22.0,10.5,17.5,8.5,6.5,8.0,7.0,7.5,24.0,24.0,28.0,{}
451,451,12.0,51.03920062069938,5.0,9.0,13.038404810405298,14.0,11.04536101718726,37.01351104664349,28.0178514522438,22.0,21.0,19.0,9.0,17.0,8.0,5.0,8.0,8.06225774829855,8.0,24.0,23.0,28.0,{}
452,452,11.0,49.04079934095692,5.0,8.06225774829855,12.041594578792296,13.038404810405298,12.041594578792296,36.05551275463989,28.0178514522438,22.5,22.0,20.0,9.0,15.0,6.0,5.0,9.0,8.0,8.5,24.0,24.0,27.018512172212592,{}
453,453,10.0,51.0881590977792,5.0,9.055385138137416,13.038404810405298,15.0,11.04536101718726,35.05709628591621,26.019223662515376,21.0,21.0,18.0,8.5,15.5,6.5,4.5,8.0,8.06225774829855,8.0,23.0,23.0,29.0,{}
454,454,9.055385138137416,51.03920062069938,5.0990195135927845,9.055385138137416,13.038404810405298,14.0,12.0,35.0142828000232,26.0,21.5,21.0,19.0,8.0,15.0,6.0,4.0,8.0,9.055385138137416,8.5,24.0,25.0,27.018512172212592,{}
455,455,9.0,50.08991914547278,5.0990195135927845,9.0,13.038404810405298,14.0356688476182,11.0,34.0147027033899,25.019992006393608,20.5,21.0,18.0,8.5,14.5,5.5,4.5,8.0,8.06225774829855,8.0,23.0,25.0,26.0768096208106,{}
456,456,11.0,50.039984012787215,4.0,8.06225774829855,12.041594578792296,13.038404810405298,12.041594578792296,35.05709628591621,27.018512172212592,21.5,21.0,19.0,8.0,15.0,7.0,4.0,8.0,8.246211251235321,8.0,23.0,25.0,27.073972741361768,{}
457,457,11.0,49.04079934095692,5.0990195135927845,8.0,13.038404810405298,14.0,11.0,35.0142828000232,27.018512172212592,21.5,22.0,20.0,10.0,14.0,6.0,6.0,9.055385138137416,9.055385138137416,8.5,22.0,25.0,27.073972741361768,{}
458,458,11.0,49.04079934095692,5.0990195135927845,8.0,13.038404810405298,14.0,11.0,35.0142828000232,27.018512172212592,21.5,22.0,20.0,10.0,14.0,6.0,6.0,9.055385138137416,9.055385138137416,8.5,22.0,25.0,26.019223662515376,{}
459,459,11.0,47.09564735726647,5.0,8.0,12.041594578792296,13.0,12.041594578792296,36.013886210738214,28.0178514522438,22.5,24.0,21.0,10.5,13.5,5.5,6.5,8.06225774829855,8.06225774829855,8.0,23.0,25.0,28.0713376952364,{}
460,460,9.0,47.042533945356304,5.0,9.055385138137416,12.041594578792296,13.0,12.041594578792296,35.05709628591621,26.019223662515376,21.5,22.0,20.0,9.0,14.0,5.0,5.0,9.0,8.06225774829855,8.0,22.0,25.0,27.073972741361768,{}
461,461,4.0,45.17742799230607,4.0,8.06225774829855,11.04536101718726,11.04536101718726,14.0356688476182,30.066592756745816,22.02271554554524,20.0,22.0,18.0,6.0,10.0,2.0,3.0,9.0,9.055385138137416,9.0,22.0,26.0,27.073972741361768,{}
462,462,2.23606797749979,46.2709412050371,4.0,9.0,12.041594578792296,13.038404810405298,15.033296378372908,30.066592756745816,21.095023109728988,20.0,22.0,17.0,4.5,10.5,2.5,1.5,8.06225774829855,7.071067811865476,7.0,22.0,26.0,26.1725046566048,{}
463,463,3.0,45.39823785126467,5.0990195135927845,8.06225774829855,13.152946437965904,13.038404810405298,10.0,26.0768096208106,18.027756377319943,16.5,18.0,12.0,5.0,11.0,3.0,2.0,3.1622776601683795,3.1622776601683795,3.0,22.0,26.0,29.068883707497267,{}
464,464,2.0,47.51841748206689,4.123105625617661,9.055385138137416,13.152946437965904,14.0356688476182,8.06225774829855,23.194827009486403,14.142135623730953,13.0,14.0,7.0,2.5,12.5,4.5,0.5,1.4142135623730951,2.23606797749979,2.0,22.0,27.0,28.0178514522438,{}
465,465,6.0,47.38143096192854,5.0,8.06225774829855,14.0356688476182,14.0356688476182,9.055385138137416,28.0713376952364,20.024984394500787,17.0,19.0,13.0,7.0,12.0,4.0,4.0,2.23606797749979,2.0,2.0,20.0,26.0,27.073972741361768,{}
466,466,7.0,49.49747468305833,4.0,8.06225774829855,14.142135623730953,14.0356688476182,9.055385138137416,28.0713376952364,20.024984394500787,16.5,19.0,12.0,6.5,12.5,4.5,4.5,2.23606797749979,3.1622776601683795,3.0,20.0,27.0,26.0768096208106,{}
467,467,8.0,48.507731342539614,4.0,9.055385138137416,12.041594578792296,14.142135623730953,12.16552506059644,33.13608305156178,24.08318915758459,20.0,23.0,16.0,7.5,13.5,5.5,4.5,5.0990195135927845,5.0990195135927845,5.0,19.0,27.0,26.30589287593181,{}
