video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
85,429,0,14.299999999999953,0:00:14.300000,0,"(1178.1035965970652, 545.6245390666937)","(1184.7847134019637, 603.5275513758123)","(1200.3739859467264, 656.9764858149987)","(1220.4173363614211, 705.9713423842528)","(1249.3688425159805, 752.7391600185408)","(1291.6825822803362, 792.8258608479306)","(1340.6774388495903, 821.7773670024898)","(1394.1263732887767, 841.8207174171847)","(1443.1212298580308, 841.8207174171847)","(1487.662008557353, 824.0044059374559)","(1521.0675925818443, 786.1447440430322)","(1550.0190987364035, 741.6039653437103)","(1567.8354102161322, 697.0631866443883)","(1578.9706048909627, 648.0683300751342)","(1585.6517216958612, 596.846434570914)","(1583.424682760895, 545.6245390666937)","(1574.5165270210307, 492.1756046275074)","(1209.2821416865906, 507.76487717227013)","(1238.23364784115, 478.8133710177109)","(1280.5473876055057, 469.9052152778465)","(1322.8611273698616, 472.1322542128126)","(1362.9478281992515, 483.26744888764307)","(1427.5319573132683, 463.2240984729482)","(1460.9375413377597, 443.1807480582533)","(1494.3431253622512, 432.0455533834228)","(1532.2027872566748, 429.8185144484567)","(1558.927254476268, 449.8618648631516)","(1405.2615679636071, 521.1271107820667)","(1411.9426847685056, 558.9867726764903)","(1418.6238015734039, 596.846434570914)","(1423.077879443336, 636.9331354003037)","(1380.7641396789802, 659.2035247499647)","(1403.0345290286411, 665.884641554863)","(1425.304918378302, 670.3387194247952)","(1445.348268792997, 661.4305636849308)","(1460.9375413377597, 648.0683300751342)","(1262.731076125777, 543.3975001317277)","(1287.2285044104042, 525.5811886519989)","(1316.1800105649634, 525.5811886519989)","(1342.9044777845565, 541.1704611967616)","(1316.1800105649634, 547.8515780016598)","(1287.2285044104042, 550.078616936626)","(1454.2564245328613, 523.3541497170328)","(1474.2997749475562, 496.62968249743966)","(1503.2512811021154, 489.94856569254137)","(1527.7487093867426, 501.08376036737184)","(1509.9323979070139, 516.6730329121345)","(1483.2079306874207, 523.3541497170328)","(1342.9044777845565, 723.7876538639815)","(1371.8559839391157, 708.1983813192188)","(1400.8074900936751, 701.5172645143206)","(1423.077879443336, 703.7443034492867)","(1445.348268792997, 697.0631866443883)","(1472.0727360125902, 697.0631866443883)","(1496.5701642972172, 701.5172645143206)","(1476.5268138825224, 734.922848538812)","(1454.2564245328613, 752.7391600185408)","(1431.9860351832003, 759.420276823439)","(1407.4886068985734, 761.6473157584052)","(1376.310061809048, 750.5121210835747)","(1356.266711394353, 723.7876538639815)","(1403.0345290286411, 717.1065370590833)","(1427.5319573132683, 717.1065370590833)","(1447.575307727963, 710.4254202541849)","(1483.2079306874207, 705.9713423842528)","(1449.8023466629293, 723.7876538639815)","(1427.5319573132683, 732.695809603846)","(1405.2615679636071, 732.695809603846)"
85,430,0,14.333333333333286,0:00:14.333333,0,"(1163.040736800958, 548.4794383777245)","(1171.8516514736925, 603.5476550823154)","(1187.270752150978, 656.4131431187225)","(1207.0953101646307, 707.0759024869461)","(1235.730782851018, 751.1304758506187)","(1277.582627546507, 790.7795918779241)","(1326.0426582465468, 821.6177932324949)","(1376.7054176147703, 843.6450799143313)","(1425.1654483148104, 843.6450799143313)","(1467.0172930102995, 823.8205219006786)","(1502.2609517012374, 786.3741345415568)","(1528.6936957194412, 744.5222898460678)","(1548.5182537330938, 698.2649878142115)","(1561.7346257421955, 649.8049571141717)","(1568.3428117467465, 599.1421977459481)","(1566.1400830785628, 548.4794383777245)","(1559.531897074012, 495.6139503413173)","(1196.0816668237126, 511.03305101860275)","(1224.7171395100997, 482.3975783322156)","(1266.5689842055888, 471.3839349912974)","(1308.4208289010778, 475.78939232766464)","(1348.0699449283832, 486.8030356685828)","(1411.9490763057086, 466.97847765493015)","(1442.7872776602794, 449.35664830946104)","(1475.828207683034, 436.1402763003593)","(1513.2745950421556, 431.734818963992)","(1541.9100677285428, 451.5593769776447)","(1387.7190609556885, 522.046694359521)","(1392.1245182920559, 561.6958103868263)","(1398.7327042966067, 601.3449264141317)","(1403.138161632974, 640.994042441437)","(1361.286316937485, 663.0213291232734)","(1383.3136036193214, 667.4267864596407)","(1407.5436189693412, 674.0349724641916)","(1427.3681769829939, 663.0213291232734)","(1442.7872776602794, 649.8049571141717)","(1248.9471548601198, 544.0739810413572)","(1270.9744415419561, 528.6548803640718)","(1299.6099142283433, 526.4521516958882)","(1328.2453869147305, 544.0739810413572)","(1301.812642896527, 548.4794383777245)","(1273.1771702101396, 552.8848957140918)","(1436.1790916557286, 526.4521516958882)","(1458.2063783375647, 500.0194076776846)","(1484.6391223557684, 493.4112216731337)","(1508.8691377057883, 502.22213634586825)","(1493.450037028503, 517.6412370231536)","(1464.8145643421158, 524.2494230277046)","(1326.0426582465468, 724.6977318324151)","(1356.8808596011177, 711.4813598233134)","(1385.5163322875048, 702.6704451505789)","(1405.3408903011577, 707.0759024869461)","(1425.1654483148104, 700.4677164823952)","(1451.598192333014, 700.4677164823952)","(1480.233665019401, 702.6704451505789)","(1458.2063783375647, 737.914103841517)","(1436.1790916557286, 755.535933186986)","(1414.1518049738922, 762.1441191915369)","(1392.1245182920559, 764.3468478597206)","(1361.286316937485, 753.3332045188024)","(1341.4617589238323, 726.9004605005988)","(1387.7190609556885, 720.2922744960479)","(1407.5436189693412, 720.2922744960479)","(1427.3681769829939, 715.8868171596806)","(1464.8145643421158, 707.0759024869461)","(1431.7736343193612, 726.9004605005988)","(1409.7463476375249, 731.305917836966)","(1387.7190609556885, 733.5086465051497)"
85,431,0,14.36666666666662,0:00:14.366667,0,"(1150.607712536453, 543.6457693009047)","(1159.3409779067485, 600.4119942078265)","(1174.624192304766, 652.8115864296004)","(1194.2740393879312, 703.0278623088004)","(1220.4738354988183, 751.0608218454266)","(1259.7735296651488, 792.543832354331)","(1307.8064892017749, 827.4768938355136)","(1358.0227650809748, 851.4933736038266)","(1406.0557246176008, 853.6766899464005)","(1447.5387351265053, 834.0268428632354)","(1480.288480265114, 794.7271486969049)","(1508.6715927185749, 751.0608218454266)","(1528.32143980174, 705.2111786513744)","(1543.6046541997575, 657.1782191147482)","(1550.1546032274794, 604.7786268929743)","(1552.3379195700531, 552.3790346712004)","(1547.9712868849053, 497.7961261068525)","(1183.3574576750616, 513.07934050487)","(1216.1072028136705, 486.87954439398294)","(1255.406896980001, 478.14627902368727)","(1296.8899074889052, 480.3295953662612)","(1334.0062853126617, 491.24617707913075)","(1397.3224592473052, 473.77964633853946)","(1430.0722043859141, 454.1297992553742)","(1465.0052658670966, 443.21321754250465)","(1502.1216436908533, 438.84658485735685)","(1530.5047561443141, 458.49643194052203)","(1375.4892958215662, 530.5458712454613)","(1379.855928506714, 569.8455654117917)","(1384.2225611918618, 609.1452595781221)","(1390.7725102195836, 648.4449537444526)","(1344.9228670255313, 668.0948008276179)","(1368.9393467938444, 674.6447498553396)","(1390.7725102195836, 681.1946988830613)","(1412.6056736453227, 670.2781171701918)","(1427.88888804334, 657.1782191147482)","(1237.9403662394095, 548.0124019860525)","(1259.7735296651488, 530.5458712454613)","(1288.1566421186096, 528.3625549028873)","(1314.3564382294965, 548.0124019860525)","(1288.1566421186096, 554.5623510137743)","(1261.9568460077226, 556.7456673563482)","(1423.5222553581923, 530.5458712454613)","(1443.1721024413575, 504.3460751345743)","(1469.3718985522444, 497.7961261068525)","(1493.3883783205576, 508.7127078197221)","(1475.9218475799662, 523.9959222177395)","(1449.7220514690791, 528.3625549028873)","(1309.9898055443487, 729.2276584196875)","(1340.5562343403835, 718.3110767068179)","(1371.1226631364184, 709.5778113365222)","(1390.7725102195836, 711.7611276790961)","(1412.6056736453227, 703.0278623088004)","(1438.8054697562097, 705.2111786513744)","(1462.8219495245228, 707.3944949939483)","(1445.3554187839313, 746.6941891602788)","(1421.3389390156183, 770.7106689285919)","(1399.5057755898792, 777.2606179563136)","(1375.4892958215662, 779.4439342988875)","(1344.9228670255313, 766.344036243444)","(1325.273019942366, 733.5942911048353)","(1371.1226631364184, 729.2276584196875)","(1392.9558265621574, 729.2276584196875)","(1414.7889899878967, 722.6777093919657)","(1449.7220514690791, 711.7611276790961)","(1416.9723063304705, 737.9609237899831)","(1395.1391429047314, 744.5108728177048)","(1373.3059794789922, 744.5108728177048)"
85,432,0,14.399999999999952,0:00:14.400000,0,"(1156.8804550192685, 548.8047699332393)","(1165.6613313382004, 608.0756850860292)","(1178.8326458165982, 662.9561620793531)","(1200.7848366139276, 715.6414199929441)","(1229.322684650456, 763.9362397470692)","(1268.8366280856494, 805.6454022619954)","(1314.9362287600416, 840.7689075377226)","(1363.2310485141666, 869.3067555742512)","(1411.5258682682916, 869.3067555742512)","(1453.2350307832178, 849.5497838566545)","(1486.1633169792121, 807.8406213417283)","(1514.7011650157406, 761.7410206673362)","(1536.6533558130702, 715.6414199929441)","(1549.8246702914678, 662.9561620793531)","(1558.6055466103996, 610.2709041657621)","(1560.8007656901327, 557.5856462521712)","(1554.2151084509337, 502.7051692588472)","(1192.0039602949957, 518.0717028169779)","(1222.7370274112573, 491.72907386018244)","(1264.4461899261835, 485.1434166209836)","(1303.9601333613766, 489.5338547804495)","(1343.47407679657, 500.5099501791143)","(1407.1354301088256, 482.94819754125064)","(1440.06371630482, 463.191225823654)","(1472.9920025008144, 450.0199113452563)","(1508.1155077765418, 445.62947318579035)","(1536.6533558130702, 463.191225823654)","(1382.9880202317631, 537.8286745345746)","(1387.378458391229, 577.3426179697677)","(1391.768896550695, 616.856561404961)","(1396.159334710161, 658.5657239198872)","(1354.4501721952347, 678.3226956374838)","(1376.4023629925643, 684.9083528766827)","(1398.3545537898938, 689.2987910361486)","(1418.1115255074903, 678.3226956374838)","(1435.673278145354, 667.3466002388191)","(1242.4939991288538, 555.3904271724382)","(1266.6414090059163, 540.0238936143076)","(1295.1792570424448, 537.8286745345746)","(1321.5218859992403, 555.3904271724382)","(1295.1792570424448, 561.9760844116371)","(1268.8366280856494, 564.17130349137)","(1431.2828399858881, 537.8286745345746)","(1451.0398117034847, 513.681264657512)","(1479.5776597400134, 507.09560741831314)","(1501.5298505373428, 515.8764837372449)","(1486.1633169792121, 531.2430172953757)","(1459.8206880224166, 537.8286745345746)","(1319.3266669195073, 739.7888298700067)","(1347.864514956036, 726.6175153916089)","(1378.5975820722972, 717.836639072677)","(1398.3545537898938, 722.227077232143)","(1420.3067445872234, 715.6414199929441)","(1448.8445926237519, 715.6414199929441)","(1472.9920025008144, 717.836639072677)","(1453.2350307832178, 761.7410206673362)","(1429.0876209061553, 788.0836496241317)","(1404.9402110290928, 794.6693068633306)","(1380.7928011520303, 794.6693068633306)","(1350.0597340357688, 779.3027733051998)","(1332.497981397905, 741.9840489497395)","(1378.5975820722972, 741.9840489497395)","(1400.5497728696268, 741.9840489497395)","(1422.5019636669563, 735.3983917105407)","(1459.8206880224166, 724.4222963118759)","(1424.6971827466894, 750.7649252686714)","(1402.7449919493597, 757.3505825078703)","(1380.7928011520303, 755.1553634281373)"
85,433,0,14.433333333333286,0:00:14.433333,0,"(1156.8804550192685, 548.8047699332393)","(1165.6613313382004, 605.8804660062963)","(1178.8326458165982, 660.7609429996202)","(1198.5896175341948, 713.4462009132111)","(1227.1274655707232, 759.5458015876033)","(1266.6414090059163, 801.2549641025295)","(1312.7410096803085, 836.3784693782568)","(1363.2310485141666, 862.7210983350523)","(1409.3306491885587, 864.9163174147852)","(1451.0398117034847, 845.1593456971885)","(1486.1633169792121, 805.6454022619954)","(1514.7011650157406, 761.7410206673362)","(1536.6533558130702, 715.6414199929441)","(1549.8246702914678, 665.1513811590861)","(1558.6055466103996, 612.466123245495)","(1560.8007656901327, 557.5856462521712)","(1554.2151084509337, 502.7051692588472)","(1189.808741215263, 518.0717028169779)","(1222.7370274112573, 493.9242929399154)","(1262.2509708464504, 487.3386357007165)","(1303.9601333613766, 491.72907386018244)","(1341.278857716837, 502.7051692588472)","(1404.9402110290928, 485.1434166209836)","(1437.8684972250871, 465.386444903387)","(1470.7967834210815, 452.21513042498924)","(1505.9202886968087, 447.8246922655233)","(1536.6533558130702, 463.191225823654)","(1382.9880202317631, 540.0238936143076)","(1387.378458391229, 579.5378370495007)","(1391.768896550695, 619.051780484694)","(1396.159334710161, 658.5657239198872)","(1354.4501721952347, 678.3226956374838)","(1374.2071439128313, 687.1035719564156)","(1398.3545537898938, 691.4940101158816)","(1415.9163064277575, 680.5179147172167)","(1433.4780590656212, 669.541819318552)","(1242.4939991288538, 555.3904271724382)","(1266.6414090059163, 540.0238936143076)","(1295.1792570424448, 540.0238936143076)","(1319.3266669195073, 555.3904271724382)","(1295.1792570424448, 564.17130349137)","(1266.6414090059163, 566.366522571103)","(1431.2828399858881, 540.0238936143076)","(1451.0398117034847, 513.681264657512)","(1477.3824406602803, 509.2908264980461)","(1501.5298505373428, 518.0717028169779)","(1486.1633169792121, 533.4382363751087)","(1459.8206880224166, 540.0238936143076)","(1321.5218859992403, 744.1792680294725)","(1350.0597340357688, 733.2031726308078)","(1378.5975820722972, 724.4222963118759)","(1398.3545537898938, 726.6175153916089)","(1418.1115255074903, 720.03185815241)","(1442.258935384553, 724.4222963118759)","(1468.6015643413484, 724.4222963118759)","(1448.8445926237519, 761.7410206673362)","(1424.6971827466894, 783.6932114646658)","(1402.7449919493597, 790.2788687038646)","(1382.9880202317631, 790.2788687038646)","(1352.2549531155016, 779.3027733051998)","(1334.6932004776381, 746.3744871092055)","(1380.7928011520303, 744.1792680294725)","(1398.3545537898938, 744.1792680294725)","(1418.1115255074903, 739.7888298700067)","(1455.4302498629506, 731.0079535510748)","(1422.5019636669563, 750.7649252686714)","(1400.5497728696268, 757.3505825078703)","(1380.7928011520303, 757.3505825078703)"
85,434,0,14.46666666666662,0:00:14.466667,0,"(1149.1264456603444, 546.1627593442702)","(1155.6803987724757, 602.9636863160742)","(1168.7883049967381, 657.5799622505012)","(1190.634815370509, 707.8269361101742)","(1219.035278856411, 753.7046078950929)","(1260.5436485665755, 795.2129776052574)","(1308.6059713888712, 827.9827431659136)","(1356.6682942111672, 854.1985556144385)","(1402.545965996086, 856.3832066518156)","(1444.0543357062504, 836.7213473154219)","(1476.8241012669066, 797.3976286426345)","(1507.4092157901857, 753.7046078950929)","(1529.2557261639565, 707.8269361101742)","(1542.363632388219, 657.5799622505012)","(1551.1022365377273, 607.3329883908284)","(1553.2868875751044, 554.9013634937785)","(1546.7329344629732, 502.4697385967286)","(1184.0808622583777, 513.392993783614)","(1216.850627819034, 489.3618323724661)","(1256.1743464918213, 482.80787926033486)","(1297.6827162019858, 487.177181335089)","(1334.8217838373962, 498.1004365219744)","(1398.1766639213317, 482.80787926033486)","(1430.946429481988, 463.1460199239411)","(1463.7161950426441, 450.0381136996786)","(1498.6706116406774, 445.66881162492444)","(1529.2557261639565, 463.1460199239411)","(1376.330153547561, 535.2395041573848)","(1380.699455622315, 574.5632228301722)","(1385.0687576970693, 613.8869415029596)","(1391.6227108092005, 653.2106601757471)","(1350.114341099036, 675.057170549518)","(1371.9608514728068, 681.6111236616492)","(1393.8073618465776, 685.9804257364034)","(1411.2845701455942, 677.2418215868951)","(1426.5771274072338, 664.1339153626325)","(1236.5124871554276, 550.5320614190243)","(1260.5436485665755, 537.4241551947619)","(1288.9441120524775, 535.2395041573848)","(1312.9752734636254, 552.7167124564014)","(1288.9441120524775, 559.2706655685326)","(1260.5436485665755, 561.4553166059097)","(1424.3924763698567, 535.2395041573848)","(1444.0543357062504, 511.2083427462369)","(1470.2701481547754, 506.83904067148273)","(1494.3013095659232, 515.577644820991)","(1479.0087523042837, 530.8702020826306)","(1450.6082888183817, 537.4241551947619)","(1321.7138776131337, 744.9660037455845)","(1347.929690061659, 731.8580975213221)","(1376.330153547561, 723.1194933718137)","(1393.8073618465776, 725.3041444091908)","(1409.0999191082171, 718.7501912970596)","(1433.131080519365, 723.1194933718137)","(1454.9775908931358, 729.673446483945)","(1437.5003825941192, 762.4432120446012)","(1417.8385232577255, 779.9204203436178)","(1398.1766639213317, 786.4743734557491)","(1378.514804584938, 786.4743734557491)","(1352.298992136413, 775.5511182688637)","(1334.8217838373962, 747.1506547829616)","(1376.330153547561, 736.2273995960762)","(1393.8073618465776, 736.2273995960762)","(1411.2845701455942, 734.0427485586991)","(1441.8696846688733, 734.0427485586991)","(1413.4692211829713, 749.3353058203387)","(1395.9920128839547, 755.8892589324699)","(1376.330153547561, 755.8892589324699)"
85,435,0,14.499999999999952,0:00:14.500000,0,"(1139.3373773537994, 542.541608263714)","(1148.018043086019, 598.9659355231403)","(1161.039041684348, 651.0499299164568)","(1182.7407060148964, 703.1339243097733)","(1213.1230360776644, 748.7074194039253)","(1254.3561983057068, 787.7704151989127)","(1299.9296933998587, 820.3229116947356)","(1347.6733549270655, 846.3649088913938)","(1393.2468500212176, 846.3649088913938)","(1432.3098458162049, 831.1737438600098)","(1464.8623423120277, 792.1107480650224)","(1497.4148388078506, 748.7074194039253)","(1519.1165031383991, 703.1339243097733)","(1532.1375017367284, 653.2200963495117)","(1540.8181674689479, 601.1361019561951)","(1542.9883339020025, 549.0521075628785)","(1536.4778346028381, 494.7979467365072)","(1174.0600402826772, 509.9891117678912)","(1206.6125367785, 486.11728100428775)","(1245.6755325734873, 479.6067817051232)","(1286.9086948015297, 483.9471145712329)","(1325.971690596517, 494.7979467365072)","(1391.0766835881627, 477.4366152720683)","(1423.6291800839856, 457.9051173745746)","(1456.1816765798085, 447.05428520930036)","(1490.904339508686, 442.7139523431906)","(1519.1165031383991, 457.9051173745746)","(1365.0346863915045, 531.6907760984398)","(1369.3750192576142, 570.7537718934271)","(1375.8855185567786, 609.8167676884145)","(1380.2258514228884, 648.8797634834019)","(1341.162855627901, 670.5814278139505)","(1360.6943535253947, 677.091927113115)","(1382.3960178559432, 681.4322599792248)","(1401.927515753437, 670.5814278139505)","(1417.118680784821, 657.5604292156214)","(1228.3142011090486, 544.7117746967689)","(1252.186031872652, 531.6907760984398)","(1280.398195502365, 531.6907760984398)","(1304.2700262659685, 546.8819411298238)","(1280.398195502365, 553.3924404289883)","(1252.186031872652, 555.5626068620431)","(1414.948514351766, 529.5206096653849)","(1434.4800122492597, 505.64877890178144)","(1460.522009445918, 501.30844603567175)","(1484.3938402095216, 509.9891117678912)","(1467.0325087450826, 525.1802767992751)","(1440.9905115484244, 529.5206096653849)","(1319.4611912973526, 744.3670865378156)","(1343.333022060956, 731.3460879394864)","(1367.2048528245593, 718.3250893411573)","(1384.566184288998, 720.4952557742122)","(1399.7573493203822, 713.9847564750477)","(1421.4590136509307, 716.1549229081024)","(1440.9905115484244, 724.8355886403219)","(1427.9695129500953, 755.2179187030899)","(1408.4380150526015, 774.7494166005836)","(1391.0766835881627, 781.2599158997482)","(1373.715352123724, 781.2599158997482)","(1347.6733549270655, 772.5792501675287)","(1332.4821898956816, 744.3670865378156)","(1369.3750192576142, 735.6864208055962)","(1384.566184288998, 733.5162543725413)","(1401.927515753437, 729.1759215064317)","(1430.1396793831502, 729.1759215064317)","(1404.0976821864917, 742.1969201047608)","(1386.736350722053, 748.7074194039253)","(1371.545185690669, 748.7074194039253)"
85,436,0,14.533333333333283,0:00:14.533333,0,"(1153.1580574913503, 545.8866089645365)","(1159.7350045873084, 602.8868171295081)","(1175.0812144778777, 657.6947095958271)","(1194.8120557657526, 708.1179706648405)","(1225.5044755468912, 756.3489160352012)","(1267.1584738212935, 795.8105986109508)","(1313.1971034930014, 828.6953340907421)","(1363.6203645620149, 852.8108067759225)","(1407.46667853507, 855.0031224745752)","(1446.9283611108197, 837.4645968853532)","(1482.0054122892639, 795.8105986109508)","(1512.6978320704025, 751.9642846378956)","(1536.8133047555827, 703.733339267535)","(1549.9671989474991, 655.5023938971743)","(1556.5441460434574, 602.8868171295081)","(1556.5441460434574, 550.271240361842)","(1549.9671989474991, 495.4633478955231)","(1188.2351086697943, 513.0018734847451)","(1221.1198441495856, 488.8864007995648)","(1260.5815267253354, 482.30945370360655)","(1302.2355249997377, 486.69408510091205)","(1339.5048918768346, 497.65566359417585)","(1405.2743628364171, 482.30945370360655)","(1435.9667826175557, 462.57861241573175)","(1468.8515180973473, 451.61703392246795)","(1503.9285692757912, 447.23240252516246)","(1534.6209890569298, 460.38629671707895)","(1381.1588901512368, 534.9250304712727)","(1385.5435215485425, 574.3867130470223)","(1389.9281529458478, 613.8483956227719)","(1394.3127843431535, 653.3100781985216)","(1357.0434174660566, 675.2332351850491)","(1376.7742587539315, 681.8101822810074)","(1398.697415740459, 686.1948136783129)","(1416.235941329681, 675.2332351850491)","(1431.5821512202504, 664.2716566917853)","(1243.0430011361132, 550.271240361842)","(1264.9661581226408, 537.1173461699254)","(1293.4662622051267, 534.9250304712727)","(1317.581734890307, 550.271240361842)","(1293.4662622051267, 559.040503156453)","(1264.9661581226408, 561.2328188551058)","(1429.3898355215977, 534.9250304712727)","(1449.1206768094723, 510.8095577860924)","(1475.4284651933056, 504.2326106901341)","(1497.3516221798332, 513.0018734847451)","(1482.0054122892639, 530.5403990739673)","(1455.6976239054306, 534.9250304712727)","(1335.120260479529, 751.9642846378956)","(1359.2357331647092, 738.8103904459791)","(1385.5435215485425, 727.8488119527153)","(1400.8897314391118, 730.0411276513681)","(1414.0436256310284, 721.271864856757)","(1435.9667826175557, 725.6564962540625)","(1455.6976239054306, 732.2334433500208)","(1440.3514140148613, 762.9258631311594)","(1422.8128884256394, 780.4643887203815)","(1407.46667853507, 787.0413358163398)","(1389.9281529458478, 789.2336515149925)","(1363.6203645620149, 780.4643887203815)","(1348.2741546714456, 751.9642846378956)","(1387.7358372471951, 745.3873375419374)","(1400.8897314391118, 745.3873375419374)","(1416.235941329681, 738.8103904459791)","(1442.543729713514, 736.6180747473263)","(1418.4282570283337, 747.5796532405901)","(1403.0820471377644, 754.1566003365484)","(1387.7358372471951, 754.1566003365484)"
85,437,0,14.566666666666618,0:00:14.566667,0,"(1149.1264456603444, 541.793457269516)","(1155.6803987724757, 600.7790352786972)","(1168.7883049967381, 653.2106601757471)","(1190.634815370509, 705.6422850727971)","(1219.035278856411, 751.5199568577158)","(1260.5436485665755, 790.8436755305032)","(1306.4213203514942, 823.6134410911594)","(1354.4836431737901, 849.8292535396844)","(1400.3613149587088, 849.8292535396844)","(1439.6850336314963, 834.5366962780448)","(1474.6394502295295, 797.3976286426345)","(1505.2245647528086, 751.5199568577158)","(1529.2557261639565, 705.6422850727971)","(1542.363632388219, 655.3953112131242)","(1548.9175855003502, 605.1483373534513)","(1551.1022365377273, 552.7167124564014)","(1546.7329344629732, 498.1004365219744)","(1184.0808622583777, 513.392993783614)","(1214.6659767816568, 487.177181335089)","(1256.1743464918213, 480.6232282229578)","(1297.6827162019858, 484.99253029771194)","(1334.8217838373962, 495.91578548459734)","(1400.3613149587088, 480.6232282229578)","(1430.946429481988, 460.961368886564)","(1463.7161950426441, 450.0381136996786)","(1500.8552626780545, 445.66881162492444)","(1529.2557261639565, 460.961368886564)","(1376.330153547561, 533.0548531200077)","(1380.699455622315, 572.3785717927951)","(1385.0687576970693, 613.8869415029596)","(1389.4380597718234, 653.2106601757471)","(1350.114341099036, 675.057170549518)","(1371.9608514728068, 681.6111236616492)","(1393.8073618465776, 685.9804257364034)","(1411.2845701455942, 675.057170549518)","(1426.5771274072338, 661.9492643252554)","(1236.5124871554276, 548.3474103816473)","(1260.5436485665755, 535.2395041573848)","(1288.9441120524775, 533.0548531200077)","(1315.1599245010025, 548.3474103816473)","(1288.9441120524775, 554.9013634937785)","(1260.5436485665755, 559.2706655685326)","(1424.3924763698567, 533.0548531200077)","(1444.0543357062504, 509.0236917088598)","(1470.2701481547754, 504.65438963410566)","(1494.3013095659232, 513.392993783614)","(1476.8241012669066, 528.6855510452535)","(1450.6082888183817, 533.0548531200077)","(1332.6371328000191, 751.5199568577158)","(1354.4836431737901, 738.4120506334533)","(1378.514804584938, 727.4887954465679)","(1393.8073618465776, 729.673446483945)","(1406.91526807084, 720.9348423344367)","(1428.7617784446109, 725.3041444091908)","(1446.2389867436275, 731.8580975213221)","(1433.131080519365, 758.073909969847)","(1415.6538722203484, 775.5511182688637)","(1400.3613149587088, 782.1050713809949)","(1385.0687576970693, 784.289722418372)","(1361.0375962859214, 775.5511182688637)","(1345.7450390242818, 751.5199568577158)","(1380.699455622315, 744.9660037455845)","(1395.9920128839547, 742.7813527082075)","(1409.0999191082171, 738.4120506334533)","(1435.315731556742, 736.2273995960762)","(1411.2845701455942, 744.9660037455845)","(1398.1766639213317, 749.3353058203387)","(1382.8841066596922, 749.3353058203387)"
85,438,0,14.599999999999952,0:00:14.600000,0,"(1150.4312180929307, 540.2215035531443)","(1159.179744466261, 597.086924979791)","(1172.3025340262564, 649.5780832197727)","(1189.7995867729169, 702.0692414597543)","(1220.4194290795729, 750.1861365130708)","(1259.787797759559, 789.554505193057)","(1303.5304296262104, 822.3614790930455)","(1353.8344562728596, 848.6070582130363)","(1399.7642197328435, 850.7941898063689)","(1441.3197200061622, 835.4842686530409)","(1476.3138254994833, 798.3030315663873)","(1506.9336678061393, 754.560399699736)","(1530.9921153327975, 708.630636239752)","(1541.9277732994603, 658.326609593103)","(1550.6762996727907, 608.0225829464539)","(1555.0505628594558, 555.5314247064722)","(1548.489168079458, 500.853134873158)","(1187.6124551795845, 511.78879283982087)","(1220.4194290795729, 487.7303453131626)","(1261.9749293528916, 481.16895053316495)","(1301.3432980328778, 487.7303453131626)","(1338.5245351195315, 500.853134873158)","(1401.951351326176, 485.5432137198301)","(1434.7583252261645, 465.85902937983695)","(1467.565299126153, 452.73623981984156)","(1502.5594046194742, 448.3619766331764)","(1530.9921153327975, 463.67189778650436)","(1377.8929037995179, 533.6601087731466)","(1382.267166986183, 575.2156090464654)","(1386.641430172848, 614.5839777264516)","(1393.2028249528457, 653.9523464064378)","(1353.8344562728596, 675.8236623397635)","(1373.5186406128526, 682.3850571197612)","(1395.3899565461784, 686.7593203064263)","(1412.887009292839, 678.010793933096)","(1428.1969304461668, 664.8880043731007)","(1240.103613419566, 548.9700299264746)","(1261.9749293528916, 535.8472403664791)","(1290.407640066215, 533.6601087731466)","(1316.653219186206, 548.9700299264746)","(1292.5947716595476, 557.7185562998048)","(1264.1620609462243, 559.9056878931374)","(1426.0097988528341, 533.6601087731466)","(1445.6939831928273, 511.78879283982087)","(1471.9395623128182, 507.41452965315574)","(1495.9980098394765, 516.1630560264861)","(1478.500957092816, 531.4729771798139)","(1452.255377972825, 535.8472403664791)","(1331.9631403395338, 750.1861365130708)","(1358.2087194595247, 739.250478546408)","(1382.267166986183, 730.5019521730777)","(1397.5770881395108, 732.6890837664102)","(1410.6998776995063, 726.1276889864125)","(1430.3840620394994, 728.3148205797451)","(1450.0682463794924, 732.6890837664102)","(1434.7583252261645, 758.934662886401)","(1419.4484040728366, 776.4317156330616)","(1401.951351326176, 782.9931104130593)","(1386.641430172848, 782.9931104130593)","(1360.395851052857, 774.244584039729)","(1345.0859298995292, 750.1861365130708)","(1384.4542985795154, 747.9990049197382)","(1397.5770881395108, 747.9990049197382)","(1412.887009292839, 743.624741733073)","(1439.1325884128296, 734.8762153597428)","(1415.0741408861713, 745.8118733264056)","(1399.7642197328435, 752.3732681064033)","(1384.4542985795154, 750.1861365130708)"
