video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
93,338,0,13.519999999999888,0:00:13.520000,0,"(699.9952692953615, 305.8802857425109)","(707.3481607795565, 366.1739959129097)","(719.1127871542684, 424.99712778646943)","(736.7597267163363, 480.87910306635126)","(760.2889794657602, 532.349343455716)","(795.5828585898961, 580.8784272514029)","(836.7590509013879, 620.5840412660558)","(885.2881346970748, 649.9956072028357)","(935.2877967896006, 652.9367637965137)","(980.8757239916094, 636.7604025312847)","(1017.6401814125843, 598.5253668134708)","(1051.4634822398812, 557.349174501979)","(1077.933891582983, 511.76124729997014)","(1092.639674551373, 461.76158520744434)","(1097.05140944189, 408.8207665212405)","(1099.992566035568, 355.8799478350367)","(1099.992566035568, 304.4097074456719)","(754.4066662784043, 282.35103299308696)","(780.8770756215062, 255.88062364998507)","(819.11211133932, 244.11599727527312)","(858.817725353973, 247.0571538689511)","(895.5821827749478, 261.76293683734104)","(961.7582061327025, 267.645250024697)","(992.6403503663214, 252.93946705630708)","(1024.9930728967793, 248.5277321657901)","(1058.8163737240761, 255.88062364998507)","(1079.404469879822, 279.409876399409)","(930.8760618990837, 311.7625989298669)","(932.3466401959226, 349.99763464768074)","(935.2877967896006, 388.2326703654946)","(938.2289533832786, 427.9382843801475)","(888.2292912907528, 454.40869372324937)","(913.2291223370157, 457.34985031692736)","(938.2289533832786, 460.29100691060535)","(958.8170495390245, 454.40869372324937)","(979.4051456947705, 447.0558022390544)","(798.5240151835741, 320.58606871090086)","(820.582689636159, 307.3508640393499)","(845.5825206824219, 307.3508640393499)","(869.1117734318459, 323.52722530457885)","(845.5825206824219, 326.46838189825684)","(820.582689636159, 326.46838189825684)","(980.8757239916094, 322.05664700773985)","(999.9932418505164, 302.9391291488329)","(1024.9930728967793, 301.4685508519939)","(1047.0517473493642, 313.2331772267059)","(1027.9342294904573, 319.11549041406187)","(1004.4049767410334, 322.05664700773985)","(849.9942555729389, 513.2318255968091)","(879.4058215097189, 498.5260426284192)","(914.6997006338547, 489.7025728473852)","(939.6995316801176, 492.6437294410632)","(963.2287844295415, 486.76141625370724)","(992.6403503663214, 489.7025728473852)","(1014.6990248189063, 499.9966209252582)","(997.0520852568384, 547.055126424106)","(970.5816759137365, 573.5255357672079)","(944.1112665706346, 579.4078489545639)","(917.6408572275327, 577.9372706577249)","(880.8763998065579, 558.819752798818)","(858.817725353973, 516.1729821904871)","(916.1702789306937, 516.1729821904871)","(941.1701099769566, 516.1729821904871)","(964.6993627263805, 511.76124729997014)","(1004.4049767410334, 505.87893411261416)","(967.6405193200585, 533.819921752555)","(942.6406882737956, 539.702234939911)","(917.6408572275327, 538.231656643072)"
93,339,0,13.559999999999889,0:00:13.560000,0,"(693.0216959197767, 301.8234024513192)","(700.3475066588863, 361.89505051201866)","(714.9991281371057, 419.03637427707423)","(731.115911763147, 474.7125358943079)","(756.02366827612, 525.9932110680758)","(789.7223976760246, 572.8783997983777)","(830.7469378150388, 610.9726156417481)","(879.0972886931628, 640.2758585981869)","(930.3779638669306, 644.6713450416527)","(977.2631525972326, 628.5545614156114)","(1015.357368440603, 591.9255077200629)","(1049.0560978405076, 552.3661297288706)","(1076.8941786491243, 508.41126529421246)","(1088.6154758317, 458.59575226826655)","(1093.0109622751656, 407.31507709449875)","(1095.9412865708096, 356.03440192073094)","(1093.0109622751656, 304.7537267469631)","(747.2326953891884, 281.31113238181206)","(775.0707761978051, 254.9382137210172)","(813.1649920411755, 243.2169165384417)","(854.1895321801899, 244.68207868626362)","(890.8185858757382, 257.8685380166611)","(956.7508825277255, 263.7291866079488)","(986.0541254841643, 250.5427272775514)","(1021.2180170318908, 246.14724083408558)","(1053.4515842839735, 253.47305157319525)","(1075.4290165013024, 276.91564593834624)","(924.5173152756429, 307.68405104260694)","(927.4476395712867, 345.77826688597736)","(928.9128017191086, 383.8724827293477)","(933.3082881625745, 423.43186072054004)","(884.9579372844505, 451.2699415291569)","(908.4005316496015, 452.73510367697884)","(931.8431260147526, 457.13059012044465)","(953.8205582320816, 449.8047793813349)","(974.3328283015887, 442.47896864222525)","(792.6527219716684, 316.4750239295386)","(816.0953163368195, 303.2885645991411)","(841.0030728497924, 303.2885645991411)","(864.4456672149433, 320.87051037300444)","(839.5379107019704, 323.8008346686483)","(814.6301541889975, 323.8008346686483)","(975.7979904494107, 317.9401860773605)","(994.8450983710959, 300.35824030349727)","(1019.7528548840688, 298.8930781556753)","(1041.7302871013978, 309.1492131904289)","(1022.6831791797126, 316.4750239295386)","(997.7754226667397, 317.9401860773605)","(838.0727485541485, 502.5506167029247)","(871.7714779540531, 490.8293195203492)","(908.4005316496015, 483.50350878123953)","(934.7734503103964, 486.4338330768834)","(958.2160446755474, 480.5731844855956)","(990.44961192763, 483.50350878123953)","(1013.892206292781, 492.29448166817116)","(994.8450983710959, 540.6448325462951)","(965.5418554146571, 567.01775120709)","(939.1689367538622, 572.8783997983777)","(911.3308559452454, 571.4132376505557)","(871.7714779540531, 549.4358054332267)","(848.328883588902, 505.4809409985686)","(909.8656937974234, 505.4809409985686)","(934.7734503103964, 506.9461031463905)","(959.6812068233694, 502.5506167029247)","(1003.6360712580275, 498.1551302594589)","(962.6115311190132, 530.3886975115415)","(937.7037746060403, 536.2493461028292)","(911.3308559452454, 533.3190218071854)"
93,340,0,13.599999999999886,0:00:13.600000,0,"(691.5565337719547, 304.7537267469631)","(700.3475066588863, 364.82537480766257)","(714.9991281371057, 420.5015364248962)","(731.115911763147, 476.1776980421298)","(756.02366827612, 525.9932110680758)","(792.6527219716684, 572.8783997983777)","(835.1424242585047, 610.9726156417481)","(883.4927751366286, 637.345534302543)","(936.2386124582183, 640.2758585981869)","(983.1238011885204, 624.1590749721456)","(1021.2180170318908, 584.5996969809532)","(1054.9167464317952, 545.0403189897609)","(1079.8245029447683, 501.0854545551028)","(1091.5458001273437, 452.73510367697884)","(1094.4761244229876, 399.9892663553891)","(1095.9412865708096, 350.1737533294432)","(1091.5458001273437, 301.8234024513192)","(745.7675332413664, 279.84597023399016)","(772.1404519021613, 253.47305157319525)","(810.2346677455316, 241.75175439061977)","(849.794045736724, 241.75175439061977)","(886.4230994322725, 254.9382137210172)","(956.7508825277255, 260.79886231230495)","(986.0541254841643, 247.6124029819075)","(1019.7528548840688, 243.2169165384417)","(1053.4515842839735, 250.5427272775514)","(1075.4290165013024, 273.9853216427024)","(923.0521531278209, 307.68405104260694)","(925.9824774234647, 345.77826688597736)","(928.9128017191086, 383.8724827293477)","(933.3082881625745, 421.96669857271814)","(884.9579372844505, 448.339617233513)","(908.4005316496015, 451.2699415291569)","(933.3082881625745, 454.20026582480074)","(955.2857203799035, 446.87445508569107)","(975.7979904494107, 441.0138064944033)","(792.6527219716684, 315.00986178171667)","(814.6301541889975, 301.8234024513192)","(839.5379107019704, 301.8234024513192)","(862.9805050671215, 319.4053482251825)","(839.5379107019704, 322.33567252082634)","(813.1649920411755, 322.33567252082634)","(975.7979904494107, 316.4750239295386)","(994.8450983710959, 297.4279160078534)","(1019.7528548840688, 295.96275386003146)","(1041.7302871013978, 307.68405104260694)","(1022.6831791797126, 315.00986178171667)","(997.7754226667397, 316.4750239295386)","(836.6075864063266, 495.224805963815)","(870.3063158062312, 487.89899522470535)","(908.4005316496015, 482.0383466334176)","(934.7734503103964, 483.50350878123953)","(958.2160446755474, 477.64286018995176)","(990.44961192763, 477.64286018995176)","(1016.8225305884249, 483.50350878123953)","(996.3102605189177, 534.7841839550074)","(967.0070175624791, 561.1571026158023)","(940.6340989016842, 567.01775120709)","(911.3308559452454, 565.552589059268)","(871.7714779540531, 545.0403189897609)","(845.3985592932582, 499.62029240728083)","(909.8656937974234, 502.5506167029247)","(936.2386124582183, 504.01577885074664)","(959.6812068233694, 498.1551302594589)","(1006.5663955536713, 490.8293195203492)","(964.0766932668352, 525.9932110680758)","(939.1689367538622, 531.8538596593635)","(911.3308559452454, 530.3886975115415)"
93,341,0,13.639999999999883,0:00:13.640000,0,"(698.1502284292706, 307.00897994352704)","(705.5302519856053, 366.0491683942053)","(718.814294387008, 423.6133521336166)","(735.0503462109446, 478.225526450494)","(758.6664215912158, 528.4096866335706)","(795.5665393728897, 574.1658326828463)","(838.3706759996314, 611.0659504645201)","(887.078831471441, 639.1100399785923)","(938.7389963657845, 642.0620494011263)","(985.9711471263272, 624.3499928659228)","(1025.823274330535, 587.4498750842488)","(1059.771382689675, 549.073752591308)","(1086.3394674924803, 506.2696159645662)","(1098.147505182616, 456.08545578148966)","(1101.0995146051498, 404.42529088714616)","(1101.0995146051498, 354.24113070406963)","(1098.147505182616, 305.53297523226007)","(749.8103933236141, 281.9168998519888)","(777.8544828376862, 253.87281033791658)","(816.2306053306271, 243.54077735904787)","(857.5587372461019, 243.54077735904787)","(894.4588550277758, 256.8248197604505)","(960.8790670347889, 262.7288386055183)","(990.399161260128, 247.96879149284874)","(1025.823274330535, 245.01678207031483)","(1059.771382689675, 252.3968056266496)","(1081.9114533586794, 277.4888857181879)","(928.4069633869159, 308.484984654794)","(931.3589728094497, 346.86110714773486)","(934.3109822319836, 385.2372296406757)","(938.7389963657845, 423.6133521336166)","(891.5068456052419, 450.18143693642185)","(913.6469162742462, 451.6574416476888)","(938.7389963657845, 454.6094510702227)","(960.8790670347889, 447.2294275138879)","(981.5431329925262, 441.3254086688201)","(797.0425440841567, 315.8650082111288)","(820.6586194644279, 304.0569705209931)","(845.7506995559662, 304.0569705209931)","(867.8907702249707, 320.2930223449296)","(844.2746948446993, 323.24503176746356)","(819.182614753161, 323.24503176746356)","(980.0671282812593, 317.3410129223957)","(999.2551895277297, 299.62895638719226)","(1024.347269619268, 296.6769469646583)","(1047.9633449995395, 308.484984654794)","(1027.299279041802, 315.8650082111288)","(1003.6832036615307, 318.81701763366266)","(839.8466807108985, 495.9375829856975)","(875.2707937813054, 488.5575594293627)","(915.1229209855132, 482.6535405842949)","(940.2150010770515, 485.6055500068288)","(963.8310764573228, 479.70153116176095)","(997.7791848164628, 479.70153116176095)","(1024.347269619268, 484.12954529556185)","(1003.6832036615307, 537.2657149011723)","(972.6871047249246, 563.8337997039775)","(946.1190199221194, 569.7378185490453)","(918.0749304080472, 568.2618138377784)","(876.7467984925723, 547.597747880041)","(850.1787136897672, 500.3655971194984)","(916.5989256967802, 503.31760654203225)","(941.6910057883184, 504.7936112532992)","(965.3070811685898, 500.3655971194984)","(1015.4912413516663, 491.50956885189663)","(969.7350953023906, 528.4096866335706)","(944.6430152108524, 534.3137054786383)","(918.0749304080472, 532.8377007673714)"
93,342,0,13.679999999999884,0:00:13.680000,0,"(694.075431924977, 305.8637496618543)","(702.8984247036843, 366.15420031635443)","(716.1329138717454, 420.5626557850496)","(732.3084006327089, 476.4416100501961)","(757.3068801723796, 524.9680703330864)","(794.0693500836602, 572.0240318195256)","(836.7138151807457, 608.7865017308061)","(885.240275463636, 635.2554800669282)","(935.2372345429775, 638.1964776598306)","(982.2931960294167, 622.0209908988671)","(1021.9966635335996, 583.7880221911354)","(1055.8181358519778, 544.0845546869523)","(1082.2871141880998, 499.96959079341565)","(1094.0511045597095, 452.91362930697653)","(1096.992102152612, 399.9756726347325)","(1096.992102152612, 351.44921235184216)","(1094.0511045597095, 301.4522532725006)","(747.013388597221, 280.8652701221835)","(774.9528657297943, 252.92579298961027)","(813.1858344375261, 239.69130382154927)","(854.3598007381603, 241.1618026180005)","(892.592769445892, 255.86679058251272)","(955.8242176932946, 260.2782869718664)","(985.2341936223191, 247.04379780380538)","(1020.5261647371484, 242.63230141445172)","(1054.3476370555265, 248.5142966002566)","(1076.405119002295, 273.5127761399274)","(924.9437429678189, 305.8637496618543)","(927.8847405607214, 344.0967183695861)","(932.2962369500751, 382.3296870773179)","(935.2372345429775, 420.5626557850496)","(886.7107742600872, 447.03163412117163)","(910.2387550033068, 448.5021329176229)","(935.2372345429775, 452.91362930697653)","(957.2947164897458, 445.56113532472045)","(977.881699640063, 438.2086413424643)","(794.0693500836602, 313.2162436441104)","(816.1268320304285, 299.9817544760494)","(842.5958103665505, 301.4522532725006)","(864.6532923133188, 317.6277400334641)","(841.1253115700993, 322.03923642281774)","(816.1268320304285, 320.5687376263665)","(976.4112008436117, 314.6867424405616)","(995.5276851974777, 295.57025808669573)","(1020.5261647371484, 294.0997592902445)","(1042.5836466839169, 305.8637496618543)","(1023.4671623300509, 313.2162436441104)","(999.9391815868313, 316.15724123701284)","(833.7728175878432, 488.20560042180585)","(872.0057862955749, 485.26460282890343)","(913.1797525962091, 479.38260764309854)","(938.17823213588, 482.323605236001)","(961.7062128790996, 476.4416100501961)","(995.5276851974777, 474.9711112537449)","(1020.5261647371484, 477.9121088466473)","(999.9391815868313, 532.3205643153426)","(969.0587068613556, 558.7895426514646)","(942.5897285252337, 564.6715378372694)","(914.6502513926604, 563.2010390408183)","(872.0057862955749, 541.1435570940499)","(842.5958103665505, 492.61709681115957)","(913.1797525962091, 499.96959079341565)","(939.6487309323312, 501.4400895898669)","(963.1767116755508, 495.558094404062)","(1011.7031719584411, 485.26460282890343)","(966.1177092684532, 522.027072740184)","(941.1192297287824, 529.3795667224401)","(914.6502513926604, 526.4385691295377)"
93,343,0,13.719999999999883,0:00:13.720000,0,"(692.572174012367, 307.31971203521164)","(701.3947494774926, 366.1368818027163)","(714.6286126751812, 422.01319308184566)","(732.2737636054326, 476.41907511678744)","(757.271060756622, 526.4136694191664)","(795.5022211055, 573.4674052331701)","(838.1446691869409, 608.7577070936728)","(886.6688342451322, 635.2254334890499)","(938.1338577916987, 638.1662919774252)","(983.7171643615148, 620.5211410471737)","(1023.4187539545804, 582.2899806982957)","(1057.2386265708956, 542.5883911052301)","(1083.7063529662728, 499.9459430237893)","(1093.999357675586, 451.421777965598)","(1095.4697869197737, 399.9567544190314)","(1096.9402161639612, 349.9621601166525)","(1092.5289284313983, 301.4379950584612)","(746.9780560473088, 276.4406979072717)","(774.9162116868735, 249.97297151189466)","(813.1473720357515, 238.20953755839372)","(854.3193908730046, 239.67996680258133)","(891.0801219776951, 252.91383000026988)","(955.7790087219502, 257.3251177328327)","(986.65802284989, 244.09125453514417)","(1020.4778954662052, 241.15039604676895)","(1052.8273388383327, 247.03211302351943)","(1076.3542067453345, 272.02941017470886)","(924.8999945940102, 302.9084243026488)","(927.8408530823855, 341.13958465152683)","(930.7817115707606, 379.37074500040484)","(935.1929993033235, 417.60190534928284)","(886.6688342451322, 444.0696317446599)","(910.195702152134, 447.0104902330351)","(935.1929993033235, 449.95134872141034)","(957.2494379661377, 442.5992025004723)","(977.8354473847644, 436.71748552372185)","(794.0317918613124, 311.7309997677745)","(816.0882305241266, 298.49713657008596)","(842.5559569195037, 298.49713657008596)","(864.612395582318, 314.67185825614973)","(842.5559569195037, 319.0831459887126)","(816.0882305241266, 319.0831459887126)","(976.3650181405767, 311.7309997677745)","(995.4805983150158, 295.55627808171073)","(1020.4778954662052, 292.6154195933355)","(1042.5343341290195, 304.3788535468364)","(1023.4187539545804, 311.7309997677745)","(999.8918860475786, 313.2014290119621)","(833.733381454378, 486.71207982610076)","(870.4941125590684, 482.3007920935379)","(911.6661313963217, 476.41907511678744)","(938.1338577916987, 479.35993360516267)","(961.6607256987006, 473.4782166284122)","(995.4805983150158, 473.4782166284122)","(1020.4778954662052, 477.8895043609751)","(1001.3623152917662, 532.2953863959168)","(970.4833011638262, 558.7631127912939)","(942.5451455242616, 563.1744005238568)","(913.1365606405093, 561.7039712796692)","(871.964541803256, 539.647532616855)","(842.5559569195037, 492.5937968028512)","(913.1365606405093, 498.47551377960167)","(939.6042870358864, 499.9459430237893)","(963.1311549428882, 494.06422604703886)","(1011.6553200010795, 485.2416505819131)","(966.0720134312635, 523.4728109307912)","(941.074716280074, 527.8840986633539)","(913.1365606405093, 526.4136694191664)"
93,344,0,13.759999999999884,0:00:13.760000,0,"(696.6599950842348, 302.57478600056805)","(705.5158424793733, 363.08974320068165)","(718.7996135720812, 420.65275126908244)","(735.035333796502, 475.2638102057703)","(760.1269014160612, 525.4469454448889)","(797.026265562472, 572.6781315522946)","(841.3055025381649, 609.5774956987054)","(891.4886377772834, 636.1450378841212)","(943.1477475822585, 639.096987015834)","(990.3789336896642, 621.3852922255569)","(1027.278297836075, 584.4859280791461)","(1061.2257128507729, 544.6346148010225)","(1087.7932550361886, 500.35537782532964)","(1098.1250769971837, 451.64821715206745)","(1099.60105156304, 398.513132781236)","(1099.60105156304, 348.3299975421174)","(1096.6491024313273, 299.6228368688552)","(748.3191048892098, 277.4832183810088)","(777.8385962063384, 250.91567619559302)","(816.2139349186056, 239.1078796687416)","(857.5412227625856, 239.1078796687416)","(894.4405869089964, 253.8676253273059)","(959.3834678066792, 258.2955490248752)","(988.9029591238078, 243.5358033663109)","(1022.8503741385057, 239.1078796687416)","(1055.321814587347, 245.01177793216732)","(1078.93740764105, 270.1033455517266)","(928.3880019236942, 304.0507605664245)","(931.339951055407, 342.42609927869165)","(935.7678747529764, 379.3254634251024)","(938.7198238846892, 416.2248275715131)","(890.012663211427, 444.2683443227853)","(913.62825626513, 447.2202934544982)","(938.7198238846892, 450.17224258621104)","(960.8594423725357, 442.79236975692885)","(981.5230862945257, 435.4124969276467)","(797.026265562472, 311.43063339570665)","(820.6418586161749, 299.6228368688552)","(845.7334262357341, 301.09881143471165)","(867.8730447235806, 317.3345316591324)","(845.7334262357341, 320.2864807908452)","(819.1658840503184, 318.8105062249888)","(980.0471117286693, 312.90660796156305)","(999.2347810848028, 295.1949131712859)","(1022.8503741385057, 293.71893860542946)","(1044.9899926263522, 304.0507605664245)","(1025.8023232702185, 311.43063339570665)","(1002.1867302165157, 312.90660796156305)","(832.4496551430262, 485.5956321667653)","(872.3009684211498, 482.64368303505245)","(913.62825626513, 476.7397847716268)","(940.1957984505457, 479.6917339033396)","(965.2873660701049, 473.7878356399139)","(999.2347810848028, 472.31186107405745)","(1025.8023232702185, 475.2638102057703)","(1005.1386793482285, 531.3508437083146)","(974.1432134652435, 559.3943604595868)","(946.0996967139713, 565.2982587230125)","(916.5802053968428, 562.3463095912997)","(873.7769429870064, 540.2066911034532)","(842.7814771040213, 491.49953043019104)","(915.1042308309864, 497.4034286936168)","(941.6717730164021, 498.8794032594732)","(966.7633406359614, 492.97550499604745)","(1016.94647587508, 482.64368303505245)","(969.7152897676742, 523.9709708790325)","(944.6237221481149, 531.3508437083146)","(916.5802053968428, 528.3988945766018)"
93,345,0,13.799999999999882,0:00:13.800000,0,"(697.7012166871614, 305.15169986742086)","(706.5891302755329, 364.40445712323077)","(721.4023195894853, 422.1758954476454)","(737.696827834833, 476.98469590926953)","(762.8792496685522, 528.8308585081031)","(801.3935418848287, 574.7517453813558)","(845.833109826686, 611.784718666237)","(896.1979534941245, 636.9671404999561)","(948.0441160929581, 639.9297783627467)","(995.4463218976059, 622.1539511860037)","(1032.4792951824872, 583.6396589697273)","(1066.5496306045777, 543.6440478220557)","(1091.732052438297, 499.2044798801982)","(1102.1012849580638, 450.3209551441551)","(1103.582603889459, 396.9934736139262)","(1103.582603889459, 348.109948877883)","(1097.657328163878, 299.2264241418399)","(752.5100171487854, 277.00664017091117)","(780.6550768452952, 250.34289940579674)","(817.6880501301763, 238.49234795463477)","(859.1649802092433, 239.97366688603)","(894.7166345627292, 253.30553726858724)","(961.3759864755153, 257.74949406277295)","(992.4836840348155, 244.41762368021574)","(1025.072700525511, 238.49234795463477)","(1059.1430359476017, 245.898942611611)","(1081.3628199185302, 269.60004551393496)","(930.268288916215, 303.67038093602565)","(933.2309267790056, 340.7033542209068)","(937.6748835731913, 377.736327505788)","(942.1188403673771, 416.2506197220644)","(893.235315631334, 444.3956794185741)","(916.9364185336578, 447.3583172813646)","(942.1188403673771, 450.3209551441551)","(962.8573054069105, 442.91436048717884)","(983.595770446444, 435.50776583020263)","(799.9122229534333, 312.5582945243971)","(822.132006924362, 299.2264241418399)","(847.3144287580812, 299.2264241418399)","(869.5342127290099, 315.5209323871876)","(847.3144287580812, 319.96488918137334)","(820.6506879929668, 319.96488918137334)","(983.595770446444, 311.07697559300186)","(1002.8529165545822, 294.7824673476542)","(1026.5540194569062, 291.81982948486365)","(1048.7738034278348, 303.67038093602565)","(1029.5166573196966, 309.5956566616066)","(1005.8155544173727, 312.5582945243971)","(839.907834101105, 485.872609497641)","(878.4221263173814, 482.90997163485054)","(919.8990563964484, 476.98469590926953)","(945.0814782301676, 479.94733377206)","(968.7825811324915, 472.5407391150838)","(1002.8529165545822, 472.5407391150838)","(1029.5166573196966, 475.50337697787427)","(1008.7781922801632, 531.7934963708936)","(977.670494720863, 559.9385560674034)","(949.5254350243533, 565.8638317929843)","(921.3803753278436, 564.3825128615891)","(879.9034452487767, 540.6814099592651)","(848.7957476894766, 491.797885223222)","(919.8990563964484, 497.72316094880296)","(946.5627971615628, 499.2044798801982)","(971.745218995282, 493.2792041546172)","(1020.6287437313251, 482.90997163485054)","(974.7078568580725, 524.3869017139174)","(948.0441160929581, 531.7934963708936)","(921.3803753278436, 528.8308585081031)"
93,346,0,13.83999999999988,0:00:13.840000,0,"(694.8198901065747, 309.7923076908295)","(703.6710988977413, 367.32516483341215)","(719.89831501488, 424.85802197599475)","(736.1255311320186, 479.44047618818854)","(762.6791575055183, 529.597326004799)","(799.559194135379, 575.3285714258262)","(843.8152380912118, 612.2086080556869)","(893.9720879078222, 635.8118314987977)","(945.6041391896272, 640.237435894381)","(994.2857875410433, 624.0102197772422)","(1031.165824170904, 587.1301831473817)","(1062.145054939987, 545.8245421219377)","(1085.7482783830976, 500.09329670091046)","(1096.0746886394586, 449.9364468843)","(1099.0250915698475, 396.82919413730065)","(1100.500293035042, 346.6723443206902)","(1094.5994871742641, 296.51549450407964)","(750.8775457839629, 264.0610622698023)","(777.4311721574626, 236.03223443110818)","(814.3112087873233, 222.75542124435836)","(854.1416483475728, 224.2306227095528)","(889.546483512239, 237.5074358963026)","(957.4057509111826, 244.88344322227474)","(986.9097802150711, 230.13142857033048)","(1020.8394139145429, 225.70582417474722)","(1054.7690476140147, 234.55703296591378)","(1075.4218681267366, 258.1602564090246)","(927.9017216072941, 295.04029303888524)","(930.8521245376829, 330.44512820355146)","(935.2777289332662, 365.8499633682177)","(939.7033333288495, 402.72999999807837)","(892.4968864426279, 433.70923076716133)","(916.1001098857387, 438.1348351627446)","(941.1785347940439, 439.610036627939)","(961.8313553067659, 432.23402930196687)","(982.4841758194879, 424.85802197599475)","(793.6583882746013, 306.8419047604406)","(817.2616117177121, 293.56509157369084)","(842.3400366260173, 292.0898901084964)","(865.9432600691282, 308.3171062256351)","(843.8152380912118, 314.21791208641275)","(815.7864102525177, 314.21791208641275)","(978.0585714239046, 303.8915018300518)","(998.7113919366266, 286.1890842477187)","(1023.7898168449318, 284.71388278252425)","(1045.9178388228481, 296.51549450407964)","(1026.7402197753206, 305.3667032952462)","(1001.6617948670154, 306.8419047604406)","(846.7656410216007, 492.71728937493833)","(883.6456776514613, 477.9652747229941)","(922.0009157465164, 466.1636630014387)","(945.6041391896272, 469.11406593182755)","(966.2569597023491, 463.21326007104983)","(998.7113919366266, 467.6388644666331)","(1023.7898168449318, 479.44047618818854)","(1004.6121977974043, 531.0725274699935)","(975.1081684935157, 557.6261538434931)","(950.0297435852104, 562.0517582390764)","(923.4761172117109, 560.576556773882)","(885.1208791166557, 539.92373626116)","(858.567252743156, 495.6676923053272)","(922.0009157465164, 489.76688644454947)","(945.6041391896272, 489.76688644454947)","(967.7321611675436, 486.81648351416067)","(1013.4634065885708, 485.3412820489662)","(972.1577655631269, 517.7957142832436)","(948.5545421200161, 523.6965201440213)","(923.4761172117109, 522.2213186788268)"
93,347,0,13.87999999999988,0:00:13.880000,0,"(693.3262239488172, 314.3470591632349)","(702.139692897319, 371.63460732849734)","(718.2977193029059, 428.92215549375976)","(735.9246571999098, 481.80296918477126)","(762.3650640454155, 531.7459598929488)","(799.0878513308402, 575.8133046354583)","(841.6862845819327, 612.536091920883)","(891.6292752901102, 636.0386757835547)","(944.5100889811217, 640.4454102578057)","(994.4530796892992, 625.7562953436359)","(1031.175866974724, 590.5024195496281)","(1059.0851853116467, 547.9039862985356)","(1079.6499461914843, 500.89881857319205)","(1089.9323266314032, 449.4869163735976)","(1095.8079725970713, 396.6061026825861)","(1097.2768840884883, 345.1942004829916)","(1092.8701496142373, 295.2512097748141)","(749.1448606226626, 251.18386503230454)","(774.1163559767514, 221.8056352039648)","(810.839143262176, 208.58543178121195)","(849.0308420390177, 208.58543178121195)","(885.7536293244423, 223.27454669538182)","(953.3235579296236, 232.08801564388372)","(982.7017877579633, 217.39890072971386)","(1017.9556635519709, 214.46107774687988)","(1050.2717163631446, 223.27454669538182)","(1069.3675657515655, 248.24604204947056)","(925.4142395927009, 287.90665231772914)","(929.8209740669519, 321.69161662031985)","(934.2277085412028, 354.0076694314935)","(938.6344430154537, 389.26154522550115)","(891.6292752901102, 424.51542101950884)","(916.600770644199, 428.92215549375976)","(941.5722659982878, 430.39106698517674)","(962.1370268781255, 423.04650952809186)","(982.7017877579633, 415.70195207100693)","(788.8054708909212, 301.12685574048203)","(812.308054753593, 287.90665231772914)","(838.7484615990987, 286.43774082631217)","(863.7199569531875, 302.595767231899)","(840.2173730905157, 309.94032468898394)","(810.839143262176, 309.94032468898394)","(972.4194073180445, 298.1890327576481)","(994.4530796892992, 279.09318336922723)","(1020.893486534805, 279.09318336922723)","(1042.9271589060597, 290.84447530056315)","(1023.8313095176389, 301.12685574048203)","(997.3909026721332, 302.595767231899)","(854.9064880046856, 499.42990708177507)","(888.6914523072762, 472.98950023626935)","(923.9453281012838, 456.8314738306825)","(945.9790004725387, 458.3003853220995)","(965.0748498609595, 453.8936508478485)","(995.9219911807162, 462.70711979635047)","(1017.9556635519709, 484.7407921676052)","(1001.7976371463841, 530.2770484015318)","(973.8883188094615, 555.2485437556205)","(950.3857349467896, 559.6552782298714)","(926.8831510841179, 558.1863667384545)","(891.6292752901102, 540.5594288414507)","(869.5956029188554, 500.89881857319205)","(925.4142395927009, 481.80296918477126)","(945.9790004725387, 481.80296918477126)","(965.0748498609595, 480.3340576933543)","(1006.2043716206351, 489.1475266418562)","(969.4815843352104, 512.6501105045279)","(948.9168234553727, 517.0568449787789)","(926.8831510841179, 515.587933487362)"
