video_id,frame_seq,gap,time_seconds,time_datetime,instance_ref,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
77,338,0,24.581818181818274,0:00:24.581818,0,"(836.8935490721469, 568.4210609848432)","(842.4481522739532, 622.1155586023038)","(849.8542898763616, 675.8100562197646)","(860.9634962799742, 727.6530194366233)","(881.3303746865971, 772.0898450510736)","(916.5095282980369, 809.1205330631154)","(960.9463539124872, 840.5966178733511)","(1009.0862483281417, 862.8150306805762)","(1060.9292115450003, 868.3696338823825)","(1105.3660371594506, 859.1119618793721)","(1146.0997939726967, 833.1904802709427)","(1179.4274131835346, 801.7143954607071)","(1207.200429192566, 760.980638647461)","(1222.0127043973825, 714.6922786324086)","(1227.567307599189, 664.7008498161521)","(1233.1219108009952, 614.7094209998955)","(1236.8249796021994, 561.0149233824347)","(885.0334434878014, 516.5780977679844)","(907.2518562950265, 488.80508175895307)","(938.7279411052621, 472.1412721535342)","(975.758629117304, 466.5866689517279)","(1009.0862483281417, 475.8443409547384)","(1081.2960899516233, 470.2897377529321)","(1112.772174761859, 461.0320657499216)","(1146.0997939726967, 464.73513455112584)","(1173.872809981728, 477.6958753553405)","(1192.388153987749, 501.7658225631677)","(1051.67153954199, 525.835769770995)","(1053.523073942592, 557.3118545812306)","(1055.374608343194, 586.936404990864)","(1055.374608343194, 618.4124898010997)","(1014.640851529948, 646.1855058101311)","(1035.007729936571, 651.7401090119374)","(1055.374608343194, 659.1462466143457)","(1073.889952349215, 653.5916434125395)","(1092.405296355236, 648.0370402107333)","(927.6187347016495, 549.9057169788222)","(947.9856131082726, 542.4995793764137)","(972.0555603160998, 538.7965105752096)","(994.2739731233249, 546.202648177618)","(973.9070947167019, 553.6087857800263)","(949.8371475088746, 555.4603201806285)","(1097.9598995570423, 544.3511137770159)","(1118.3267779636653, 536.9449761746075)","(1140.5451907708905, 538.7965105752096)","(1159.0605347769115, 548.0541825782201)","(1142.3967251714926, 553.6087857800263)","(1120.1783123642674, 551.7572513794242)","(968.3524915148956, 725.8014850360212)","(997.9770419245291, 699.8800034275919)","(1029.4531267347647, 690.6223314245814)","(1053.523073942592, 696.1769346263877)","(1079.4445555510213, 692.4738658251835)","(1109.0691059606547, 705.4346066293981)","(1136.8421219696863, 727.6530194366233)","(1109.0691059606547, 755.4260354456547)","(1077.5930211504192, 764.6837074486651)","(1051.67153954199, 768.3867762498694)","(1027.6015923341627, 766.5352418492673)","(996.125507523927, 753.5745010450527)","(979.4616979185082, 723.9499506354191)","(1029.4531267347647, 709.1376754306024)","(1053.523073942592, 709.1376754306024)","(1079.4445555510213, 709.1376754306024)","(1123.8813811654716, 727.6530194366233)","(1077.5930211504192, 744.3168290420422)","(1051.67153954199, 746.1683634426442)","(1027.6015923341627, 744.3168290420422)"
77,339,0,24.65454545454555,0:00:24.654545,0,"(826.8746396150057, 595.1272630412933)","(837.9985136905439, 647.0386753938049)","(850.9763667786717, 698.9500877463164)","(867.662177891979, 749.0075210862383)","(895.4718630808245, 791.6490383758013)","(938.1133803703875, 826.8746396150057)","(986.3168346977197, 852.8303457912614)","(1038.2282470502312, 871.3701359171583)","(1091.9936384153325, 873.2241149297481)","(1134.6351557048956, 858.3922828290305)","(1166.1527989189206, 826.8746396150057)","(1193.962484107766, 791.6490383758013)","(1214.3562532462527, 752.7154791114176)","(1225.4801273217909, 708.2199828092649)","(1227.3341063343805, 660.0165284819327)","(1225.4801273217909, 609.9590951420108)","(1225.4801273217909, 561.7556408146787)","(888.0559470304656, 528.3840185880641)","(912.1576741941318, 502.42831241180835)","(945.5292964207463, 483.88852228591134)","(982.6088766725403, 476.4726062355526)","(1019.6884569243342, 483.88852228591134)","(1090.1396594027428, 474.61862722296286)","(1119.803323604178, 461.640774134835)","(1149.4669878056131, 463.49475314742466)","(1175.4226939818689, 470.9106691977835)","(1192.1085050951763, 493.15841734885987)","(1066.0379322390768, 530.2379976006538)","(1071.5998692768458, 558.0476827894993)","(1075.3078273020253, 585.8573679783448)","(1080.8697643397943, 615.5210321797799)","(1036.3742680376415, 648.8926544063945)","(1058.622016188718, 652.600612431574)","(1080.8697643397943, 658.162549469343)","(1099.4095544656914, 650.7466334189843)","(1114.241386566409, 645.1846963812152)","(932.5514433326184, 559.901661802089)","(952.9452124711052, 545.0698297013714)","(978.9009186473609, 541.361871676192)","(1004.8566248236167, 552.4857457517302)","(980.7548976599506, 561.7556408146787)","(956.6531704962845, 565.4635988398582)","(1104.9714915034604, 541.361871676192)","(1123.5112816293574, 526.5300395754745)","(1147.6130087930235, 526.5300395754745)","(1168.0067779315102, 537.6539136510127)","(1151.3209668182028, 545.0698297013714)","(1127.2192396545368, 546.9238087139611)","(991.8787717354888, 734.1756889855207)","(1019.6884569243342, 702.6580457714958)","(1053.060079150949, 689.6801926833679)","(1077.161806314615, 693.3881507085473)","(1099.4095544656914, 687.8262136707782)","(1127.2192396545368, 700.8040667589061)","(1155.0289248433824, 724.9057939225722)","(1132.781176692306, 756.423437136597)","(1106.82547051605, 769.4012902247249)","(1082.723743352384, 773.1092482499043)","(1058.622016188718, 773.1092482499043)","(1023.3964149495137, 763.8393531869558)","(1003.002645811027, 732.321709972931)","(1054.9140581635386, 708.2199828092649)","(1079.0157853272046, 708.2199828092649)","(1101.263533478281, 708.2199828092649)","(1142.0510717552545, 726.7597729351619)","(1103.1175124908707, 747.1535420736486)","(1080.8697643397943, 750.861500098828)","(1056.7680371761282, 750.861500098828)"
77,340,0,24.727272727272823,0:00:24.727273,0,"(813.5515960528766, 599.0698116389364)","(826.4944623537177, 652.6902577424214)","(841.2863095546791, 706.3107038459065)","(859.7761185558809, 756.2331881491511)","(889.3598129578037, 798.7597488519151)","(930.0373927604475, 832.0414050540783)","(979.9598770636921, 859.7761185558809)","(1033.5803231671773, 878.2659275570826)","(1089.0497501707823, 878.2659275570826)","(1133.4252917736667, 861.6250994560011)","(1163.0089861755894, 828.3434432538379)","(1188.894718777272, 791.3638252514344)","(1207.3845277784735, 748.8372645486704)","(1212.9314704788342, 704.4617229457863)","(1212.9314704788342, 652.6902577424214)","(1212.9314704788342, 604.6167543392969)","(1211.0824895787139, 554.6942700360522)","(869.0210230564817, 543.6003846353311)","(894.9067556581641, 512.1677093332881)","(928.1884118603273, 491.82891943196626)","(968.8659916629712, 480.7350340312452)","(1007.6945905654948, 488.1309576317259)","(1072.4089220697008, 473.3391104307645)","(1101.9926164716237, 460.3962441299233)","(1133.4252917736667, 460.3962441299233)","(1163.0089861755894, 469.6411486305242)","(1179.649814276671, 491.82891943196626)","(1052.070132168379, 532.50649923461)","(1059.4660557688596, 562.0901936365328)","(1065.01299846922, 591.6738880384556)","(1072.4089220697008, 621.2575824403784)","(1028.0333804668167, 654.5392386425416)","(1050.2211512682588, 658.237200442782)","(1074.257902969821, 663.7841431431424)","(1090.8987310709026, 656.3882195426618)","(1105.690578271864, 647.1433150420609)","(917.0945264596063, 569.4861172370136)","(937.4333163609282, 552.845289135932)","(965.1680298627308, 549.1473273356917)","(991.0537624644132, 558.3922318362925)","(968.8659916629712, 569.4861172370136)","(941.1312781611686, 575.0330599373741)","(1090.8987310709026, 543.6003846353311)","(1111.2375209722245, 525.1105756341294)","(1137.123253573907, 525.1105756341294)","(1155.6130625751086, 536.2044610348504)","(1140.8212153741472, 547.2983464355715)","(1116.784463672585, 549.1473273356917)","(985.5068197640527, 741.4413409481897)","(1015.0905141659755, 710.0086656461468)","(1048.3721703681385, 697.0657993453055)","(1070.5599411695807, 700.7637611455459)","(1094.596692871143, 695.2168184451854)","(1122.3314063729456, 706.3107038459065)","(1146.3681580745078, 728.4984746473485)","(1127.878349073306, 759.9311499493915)","(1101.9926164716237, 774.7229971503529)","(1076.1068838699412, 778.4209589505932)","(1053.9191130684992, 778.4209589505932)","(1018.7884759662159, 769.1760544499923)","(998.4496860648939, 739.5923600480695)","(1050.2211512682588, 717.4045892466274)","(1072.4089220697008, 717.4045892466274)","(1096.445673771263, 713.7066274463871)","(1133.4252917736667, 730.3474555474687)","(1098.2946546713833, 750.6862454487906)","(1074.257902969821, 754.384207249031)","(1050.2211512682588, 754.384207249031)"
77,341,0,24.800000000000097,0:00:24.800000,0,"(801.62093876622, 603.0542842094499)","(814.4909997097144, 656.3731081182123)","(827.3610606532087, 709.6919320269745)","(845.7468620010578, 759.3335956661671)","(875.1641441576163, 803.4595189010049)","(915.6129071228843, 836.5539613271333)","(965.2545707620768, 864.1326633489069)","(1018.5733946708392, 882.5184646967559)","(1073.7307987143863, 884.3570448315409)","(1117.8567219492243, 867.8098236184767)","(1149.1125842405677, 834.7153811923483)","(1174.8527061275563, 797.9437784966502)","(1193.2385074754054, 753.8178552618124)","(1200.5928280145451, 707.8533518921897)","(1200.5928280145451, 656.3731081182123)","(1200.5928280145451, 604.8928643442348)","(1198.7542478797602, 555.2512007050423)","(853.1011825401974, 547.8968801659026)","(877.0027242924012, 518.4795980093442)","(910.0971667185296, 498.2552165267101)","(948.7073495490126, 487.2237357180007)","(987.3175323794957, 494.5780562571403)","(1051.6678370969676, 479.86941517886106)","(1082.923699388311, 465.16077410058176)","(1116.0181418144393, 465.16077410058176)","(1145.4354239709978, 472.51509463972144)","(1165.6598054536319, 496.41663639192524)","(1033.2820357491184, 536.8653993571932)","(1040.636356288258, 564.4441013789668)","(1046.1520966926128, 593.8613835355254)","(1053.5064172317525, 623.2786656920839)","(1009.3804939969147, 661.888848522567)","(1031.4434556143335, 665.5660087921368)","(1055.3449973665374, 669.2431690617066)","(1073.7307987143863, 661.888848522567)","(1088.4394397926658, 652.6959478486424)","(899.0656859098201, 573.6370020528914)","(919.2900673924541, 555.2512007050423)","(946.8687694142277, 551.5740404354725)","(974.4474714360014, 562.6055212441819)","(950.5459296837976, 573.6370020528914)","(922.9672276620239, 579.1527424572461)","(1073.7307987143863, 547.8968801659026)","(1093.9551801970204, 527.6724986832687)","(1121.5338822187941, 525.8339185484838)","(1141.758263701428, 538.7039794919781)","(1125.2110424883638, 549.7354603006876)","(1099.4709206013752, 553.4126205702573)","(970.7703111664316, 748.3021148574577)","(998.3490131882052, 718.8848327008991)","(1029.6048754795486, 704.1761916226199)","(1053.5064172317525, 706.0147717574048)","(1075.5693788491712, 702.3376114878349)","(1103.148080870945, 713.3690922965444)","(1127.0496226231487, 735.4320539139633)","(1106.8252411405147, 763.0107559357369)","(1082.923699388311, 774.0422367444464)","(1059.022157636107, 777.7193970140162)","(1035.1206158839034, 779.5579771488011)","(1002.026173457775, 772.2036566096615)","(981.801791975141, 746.4635347226728)","(1033.2820357491184, 722.561992970469)","(1055.3449973665374, 722.561992970469)","(1077.4079589839562, 720.723412835684)","(1114.1795616796544, 737.2706340487482)","(1077.4079589839562, 750.1406949922425)","(1055.3449973665374, 753.8178552618124)","(1033.2820357491184, 753.8178552618124)"
77,342,0,24.87272727272737,0:00:24.872727,0,"(788.895339446262, 610.7576821519448)","(803.4371890213083, 665.2896180583684)","(817.9790385963546, 718.0038227679113)","(837.9740817620433, 768.9002962805733)","(868.8755121090167, 812.5258450057123)","(910.6833296372748, 848.8804689433281)","(959.7620719530561, 876.1464368965399)","(1014.2940078594797, 896.1414800622285)","(1067.0082125690226, 896.1414800622285)","(1108.8160300972806, 877.9641680934207)","(1137.8997292473734, 843.4272753526857)","(1163.3479660037044, 803.4371890213083)","(1181.5252779725122, 757.9939090992887)","(1188.7962027600354, 708.9151667835074)","(1190.6139339569163, 658.0186932708452)","(1188.7962027600354, 607.1222197581832)","(1185.1607403662738, 556.2257462455211)","(843.4272753526857, 556.2257462455211)","(865.2400497152552, 525.3243158985478)","(897.9592112591093, 503.5115415359783)","(939.7670287873674, 492.6051543546936)","(976.1216527249832, 498.0583479453359)","(1041.5599758126916, 483.51649837028964)","(1072.4614061596649, 468.9746487952433)","(1105.180567703519, 467.15691759836255)","(1136.0819980504925, 476.2455735827665)","(1154.2593100193005, 499.8760791422167)","(1023.3826638438837, 541.6838966704748)","(1030.6535886314068, 568.9498646236867)","(1037.92451341893, 598.0335637737793)","(1045.1954382064532, 627.1172629238719)","(1001.5698894813142, 665.2896180583684)","(1023.3826638438837, 668.92508045213)","(1047.013169403334, 672.5605428458916)","(1065.190481372142, 663.4718868614876)","(1079.732330947188, 656.2009620739645)","(887.0528240778245, 576.2207894112098)","(908.865598440394, 556.2257462455211)","(936.1315663936059, 552.5902838517595)","(963.3975343468177, 565.3144022299251)","(939.7670287873674, 576.2207894112098)","(912.5010608341556, 581.6739830018522)","(1063.372750175261, 548.954821457998)","(1083.3677933409497, 528.9597782923094)","(1108.8160300972806, 525.3243158985478)","(1130.6288044598502, 538.0484342767132)","(1114.2692236879232, 550.7725526548788)","(1088.820986931592, 554.4080150486403)","(963.3975343468177, 756.1761779024079)","(988.8457711031488, 721.6392851616729)","(1023.3826638438837, 707.0974355866266)","(1047.013169403334, 708.9151667835074)","(1070.6436749627842, 703.461973192865)","(1099.7273741128768, 716.1860915710305)","(1123.357879672327, 741.6343283273616)","(1106.9982989004, 779.8066834618581)","(1079.732330947188, 797.9839954306659)","(1054.284094190857, 801.6194578244275)","(1028.8358574345261, 801.6194578244275)","(992.4812334969102, 790.7130706431428)","(974.3039215281024, 754.3584467055271)","(1025.2003950407645, 727.0924787523153)","(1048.8309006002148, 725.2747475554345)","(1072.4614061596649, 723.4570163585537)","(1112.4514924910422, 741.6343283273616)","(1074.2791373565458, 774.3534898712157)","(1050.6486317970955, 777.9889522649773)","(1025.2003950407645, 776.1712210680965)"
77,343,0,24.945454545454645,0:00:24.945455,0,"(790.5595735918721, 621.8090381615885)","(803.3992882441763, 676.8363866714636)","(819.9074927971388, 731.8637351813387)","(840.0841872507597, 785.0568387408846)","(869.4321064560264, 830.9129624991139)","(911.6197403135974, 867.5978615056972)","(961.144353972485, 896.945780710964)","(1016.17170248236, 918.956720114914)","(1071.199050992235, 920.7909650652432)","(1115.220929800135, 900.6142706116224)","(1146.403093955731, 863.9293716050389)","(1172.0825232603395, 821.741737747468)","(1188.590727813302, 774.0513690389096)","(1195.9277076146186, 724.526755380022)","(1194.0934626642895, 671.3336518204761)","(1192.2592177139602, 618.1405482609301)","(1186.7564828629727, 566.7816896517135)","(843.7526771514181, 568.6159346020426)","(865.7636165553681, 537.4337704464467)","(898.7800256612932, 517.2570759928259)","(939.1334145685349, 509.9200961915092)","(977.6525585254475, 515.4228310424967)","(1045.5196216876268, 498.91462648953416)","(1074.8675408928934, 484.2406668869008)","(1106.0497050484894, 480.5721769862425)","(1133.563379303427, 484.2406668869008)","(1151.9058288067185, 506.2516062908508)","(1023.5086822836766, 552.10773004908)","(1030.8456620849934, 579.6214043040176)","(1038.18264188631, 608.9693235092843)","(1045.5196216876268, 638.3172427145511)","(1001.4977428797266, 676.8363866714636)","(1025.3429272340059, 680.5048765721219)","(1049.188111588285, 682.3391215224511)","(1067.5305610915768, 675.0021417211344)","(1082.20452069421, 665.8309169694886)","(889.6088009096472, 590.6268740059926)","(911.6197403135974, 577.7871593536885)","(935.4649246678765, 572.284424502701)","(961.144353972485, 577.7871593536885)","(940.967659518864, 586.9583841053343)","(915.2882302142557, 592.4611189563218)","(1065.6963161412475, 559.4447098503967)","(1084.0387656445394, 548.4392401484217)","(1107.8839499988185, 546.6049951980925)","(1126.22639950211, 552.10773004908)","(1111.552439899477, 559.4447098503967)","(1089.5415004955269, 563.113199751055)","(966.6470888234725, 772.2171240885805)","(990.4922731777516, 733.6979801316679)","(1023.5086822836766, 719.0240205290345)","(1047.353866637956, 720.8582654793637)","(1073.0332959425643, 715.3555306283762)","(1104.21546009816, 728.1952452806804)","(1128.0606444524394, 753.8746745852887)","(1109.7181949491476, 797.8965533931888)","(1082.20452069421, 819.9074927971388)","(1056.5250913896018, 823.5759826977971)","(1030.8456620849934, 823.5759826977971)","(995.9950080287391, 808.9020230951638)","(977.6525585254475, 770.3828791382513)","(1027.177172184335, 739.2007149826554)","(1051.0223565386143, 737.3664700323262)","(1074.8675408928934, 735.532225081997)","(1115.220929800135, 755.708919535618)","(1078.5360307935518, 792.3938185422013)","(1052.8566014889434, 796.0623084428596)","(1029.0114171346643, 794.2280634925305)"
77,344,0,25.01818181818192,0:00:25.018182,0,"(790.0530361332686, 628.7429034656872)","(801.0514542696947, 683.7349941478171)","(815.7160117849294, 736.8940151405429)","(834.0467086789727, 786.3868967544599)","(863.3758237094421, 832.2136389895684)","(903.7033568763375, 868.8750327776551)","(951.3631688008502, 900.0372174975288)","(1006.3552594829803, 922.0340537703808)","(1061.3473501651104, 923.8671234597851)","(1107.1740924002188, 907.3694962551461)","(1140.1693468094968, 872.5411721564637)","(1167.6653921505617, 830.380569300164)","(1185.9960890446052, 782.7207573756513)","(1195.1614374916269, 733.2278757617343)","(1193.3283678022224, 680.0688547690085)","(1191.495298112818, 625.0767640868785)","(1185.9960890446052, 571.9177430941527)","(835.8797783683771, 570.0846734047484)","(856.0435449518247, 537.0894189954703)","(889.0387993611027, 515.0925827226183)","(929.3663325279981, 507.76030396500096)","(967.8607960054892, 515.0925827226183)","(1033.8513048240452, 498.59495551797926)","(1066.8465592333232, 483.9303980027446)","(1099.8418136426014, 482.09732831334026)","(1129.1709286730706, 491.26267676036196)","(1147.5016255671142, 515.0925827226183)","(1013.6875382405976, 551.753976510705)","(1019.1867473088106, 579.25002185177)","(1026.5190260664278, 608.5791368822394)","(1033.8513048240452, 637.9082519127088)","(989.8576322783413, 678.2357850796042)","(1013.6875382405976, 681.9019244584129)","(1037.517444202854, 685.5680638372215)","(1055.8481410968973, 676.4027153901999)","(1072.3457683015363, 669.0704366325825)","(883.5395902928898, 593.9145793670048)","(903.7033568763375, 582.9161612305787)","(927.5332628385938, 577.4169521623658)","(955.0293081796589, 579.25002185177)","(933.0324719068068, 588.4153702987917)","(909.2025659445504, 593.9145793670048)","(1057.6812107863016, 564.5854643365353)","(1077.8449773697494, 555.4201158895137)","(1099.8418136426014, 553.5870462001094)","(1120.005580226049, 559.0862552683224)","(1101.6748833320057, 564.5854643365353)","(1079.6780470591536, 566.4185340259397)","(958.6954475584675, 775.3884786180339)","(980.6922838313195, 738.7270848299472)","(1013.6875382405976, 722.2294576253082)","(1037.517444202854, 725.8955970041169)","(1061.3473501651104, 720.3963879359039)","(1092.509534884984, 733.2278757617343)","(1120.005580226049, 758.8908514133949)","(1099.8418136426014, 799.2183845802904)","(1070.512698612132, 813.882942095525)","(1044.8497229604714, 819.3821511637381)","(1019.1867473088106, 817.5490814743337)","(986.1914928995326, 806.5506633379076)","(967.8607960054892, 771.7223392392253)","(1015.5206079300019, 744.2262938981603)","(1039.3505138922583, 744.2262938981603)","(1063.1804198545146, 740.5601545193516)","(1107.1740924002188, 758.8908514133949)","(1066.8465592333232, 784.5538270650557)","(1041.1835835816626, 790.0530361332686)","(1017.3536776194063, 788.2199664438643)"
77,345,0,25.0909090909092,0:00:25.090909,0,"(782.760619195786, 627.6513720740404)","(795.3857904731374, 679.9556530802105)","(809.8145576472533, 732.2599340863804)","(827.8505166148981, 780.9570232990216)","(856.7080509631298, 824.2433248213691)","(896.3871606919486, 860.3152427566588)","(943.2806540078251, 889.1727771048905)","(997.3885309107596, 909.0123319692999)","(1053.3000037104587, 910.8159278660644)","(1098.3899011295707, 896.3871606919486)","(1134.4618190648605, 863.9224345501877)","(1163.3193534130921, 826.0469207181336)","(1181.355312380737, 779.1534274022571)","(1190.3732918645594, 728.6527422928515)","(1188.5696959677948, 674.5448653899169)","(1183.1589082775015, 620.4369884869825)","(1177.748120587208, 564.5255156872835)","(824.2433248213691, 564.5255156872835)","(842.279283789014, 530.2571936487583)","(872.9404140340102, 508.61404288758445)","(912.6195237628289, 499.59606340376206)","(950.495037594883, 505.0068510940555)","(1017.2280857751689, 486.97089212641066)","(1049.6928119169297, 474.34572084905926)","(1085.7647298522193, 472.5421249522948)","(1116.4258600972155, 483.3637003328817)","(1138.0690108583894, 508.61404288758445)","(999.1921268075241, 546.4895567196386)","(1004.6029144978176, 573.5434951711059)","(1011.8172980848755, 602.4010295193376)","(1017.2280857751689, 631.2585638675694)","(977.5489760463503, 672.7412694931525)","(999.1921268075241, 676.3484612866815)","(1022.6388734654624, 679.9556530802105)","(1042.4784283298718, 670.937673596388)","(1058.710791400752, 663.7232900093301)","(869.3332222404813, 586.1686664484573)","(889.1727771048905, 569.9363033775769)","(914.4231196595933, 564.5255156872835)","(941.4770581110606, 573.5434951711059)","(918.0303114531223, 582.5614746549284)","(892.7799688984195, 587.9722623452218)","(1044.2820242266362, 557.3111321002256)","(1065.92517498781, 541.0787690293452)","(1089.3719216457482, 539.2751731325807)","(1111.0150724069222, 550.0967485131675)","(1094.7827093360418, 557.3111321002256)","(1069.532366781339, 560.9183238937545)","(945.0842499045896, 766.5282561249056)","(968.5309965625279, 732.2599340863804)","(999.1921268075241, 717.8311669122646)","(1024.4424693622268, 721.4383587057936)","(1049.6928119169297, 716.0275710155001)","(1082.1575380586903, 726.849146396087)","(1111.0150724069222, 752.0994889507898)","(1089.3719216457482, 789.975002782844)","(1060.5143872975166, 802.6001740601954)","(1033.4604488460493, 806.2073658537244)","(1008.2101062913465, 806.2073658537244)","(973.9417842528213, 797.1893863699019)","(955.9058252851764, 762.9210643313767)","(1002.7993186010531, 739.4743176734385)","(1028.0496611557558, 741.2779135702029)","(1051.496407813694, 737.6707217766739)","(1098.3899011295707, 752.0994889507898)","(1055.103599607223, 771.9390438151992)","(1029.8532570525203, 777.3498315054926)","(1004.6029144978176, 775.5462356087281)"
77,346,0,25.163636363636467,0:00:25.163636,0,"(777.4130187388183, 619.7808859069843)","(789.951938395896, 673.5191130087459)","(804.2821322896992, 725.4660658737821)","(822.1948746569531, 773.8304702653676)","(847.2727139711085, 818.6123261835023)","(886.680747179067, 852.6465366812847)","(935.0451515706525, 881.3069244688909)","(988.7833786724142, 901.0109410728702)","(1042.521605774176, 901.0109410728702)","(1087.3034616923105, 886.680747179067)","(1121.337672190093, 854.4378109180101)","(1151.7893342144243, 816.821051946777)","(1171.4933508184038, 772.0391960286422)","(1180.4497220020307, 723.6747916370567)","(1180.4497220020307, 669.9365645352951)","(1176.86717352858, 616.1983374335334)","(1173.284625055129, 562.4601103317718)","(816.821051946777, 564.2513845684972)","(836.5250685507561, 532.0084483074402)","(868.7680048118132, 508.7218832300102)","(909.967312256497, 499.76551204638326)","(947.5840712277302, 505.1393347565594)","(1012.0699437498442, 490.8091408627563)","(1046.1041542476266, 476.4789469689532)","(1083.7209132188598, 474.6876727322278)","(1115.9638494799167, 483.64404391585475)","(1135.667866083896, 510.51315746673555)","(994.1572013825903, 549.9211906746941)","(1001.3222983294919, 578.5815784623003)","(1006.696121039668, 607.2419662499066)","(1012.0699437498442, 637.6936282742381)","(972.6619105418856, 673.5191130087459)","(994.1572013825903, 677.1016614821966)","(1015.652492223295, 680.6842099556475)","(1035.3565088272742, 673.5191130087459)","(1051.4779769578026, 666.3540160618443)","(865.1854563383624, 585.7466754092019)","(884.8894729423416, 567.833933041948)","(911.7585864932224, 562.4601103317718)","(938.6277000441033, 574.9990299888495)","(915.3411349666733, 585.7466754092019)","(888.4720214157925, 591.120498119378)","(1040.7303315374504, 558.8775618583211)","(1060.4343481414296, 539.1735452543418)","(1085.512187455585, 537.3822710176164)","(1108.7987525330152, 549.9211906746941)","(1090.8860101657613, 560.6688360950465)","(1065.8081708516058, 564.2513845684972)","(938.6277000441033, 763.0828248450152)","(963.7055393582588, 732.6311628206837)","(994.1572013825903, 718.3009689268806)","(1017.4437664600204, 721.8835174003314)","(1040.7303315374504, 716.5096946901551)","(1071.181993561782, 727.2573401105075)","(1099.8423813493882, 745.1700824777614)","(1076.555816271958, 775.621744502093)","(1049.6867027210774, 786.3693899224453)","(1024.608863406922, 789.951938395896)","(1001.3222983294919, 791.7432126326215)","(970.8706363051602, 784.5781156857199)","(949.3753454644556, 759.5002763715645)","(997.739749856041, 738.0049855308598)","(1021.0263149334711, 738.0049855308598)","(1044.3128800109012, 736.2137112941344)","(1087.3034616923105, 746.9613567144868)","(1046.1041542476266, 761.2915506082899)","(1021.0263149334711, 764.8740990817406)","(999.5310240927665, 764.8740990817406)"
77,347,0,25.23636363636374,0:00:25.236364,0,"(771.5250761545973, 611.5313967676992)","(783.9690289958004, 663.0849156812552)","(796.4129818370036, 714.6384345948113)","(814.1900573244367, 764.4142459596239)","(839.0779630068431, 808.8569346782068)","(876.4098215304526, 842.6333781043297)","(924.407925346522, 867.521283786736)","(977.7391518088214, 879.9652366279392)","(1032.848085819864, 878.1875290791959)","(1079.0684820871902, 865.7435762379928)","(1112.844925513313, 837.3002554580997)","(1144.8436613906927, 803.5238120319768)","(1164.3984444268692, 762.6365384108807)","(1173.2869821705856, 714.6384345948113)","(1171.5092746218425, 663.0849156812552)","(1171.5092746218425, 611.5313967676992)","(1167.9538595243557, 558.2001703053999)","(812.4123497756934, 559.9778778541431)","(831.9671328118699, 527.9791419767636)","(865.7435762379928, 506.6466513918438)","(904.8531423103456, 497.7581136481273)","(942.1850008339552, 504.8689438431005)","(1007.9601801374577, 488.8695759044107)","(1039.9589160148373, 474.6479155144642)","(1075.5130669897035, 472.8702079657209)","(1107.5118028670831, 481.75874570943745)","(1128.8442934520028, 506.6466513918438)","(988.4053971012812, 547.53392501294)","(993.7385197475112, 577.7549533415763)","(997.2939348449978, 607.9759816702126)","(1002.6270574912278, 638.1970099988489)","(963.5174914188749, 671.9734534249718)","(986.627689552538, 675.5288685224584)","(1007.9601801374577, 680.8619911686884)","(1027.5149631736342, 671.9734534249718)","(1043.5143311123238, 663.0849156812552)","(858.6327460430196, 583.0880759878062)","(879.9652366279392, 565.3110005003731)","(906.6308498590889, 561.7555854028865)","(933.2964630902386, 574.1995382440897)","(910.1862649565755, 584.8657835365495)","(883.5206517254259, 590.1989061827794)","(1032.848085819864, 558.2001703053999)","(1052.4028688560404, 538.6453872692234)","(1079.0684820871902, 535.0899721717368)","(1100.40097267211, 547.53392501294)","(1084.40160473342, 559.9778778541431)","(1059.5136990510136, 563.5332929516297)","(931.5187555414952, 755.5257082159075)","(958.1843687726449, 728.8600949847578)","(984.8499820037946, 712.860727046068)","(1007.9601801374577, 716.4161421435546)","(1031.0703782711207, 709.3053119485813)","(1057.7359915022705, 719.9715572410412)","(1086.1793122821634, 735.970925179731)","(1064.8468216972437, 755.5257082159075)","(1039.9589160148373, 766.1919535083673)","(1016.8487178811743, 769.7473686058539)","(993.7385197475112, 771.5250761545973)","(965.2951989676183, 767.9696610571107)","(943.9627083826985, 751.9702931184208)","(988.4053971012812, 734.1932176309876)","(1011.5155952349443, 732.4155100822444)","(1032.848085819864, 730.637802533501)","(1073.73535944096, 737.7486327284744)","(1036.4035009173506, 744.8594629234476)","(1013.2933027836876, 748.4148780209342)","(990.1831046500246, 748.4148780209342)"
